movie_id,adult,gender,id,known_for_department,name,original_name,popularity,profile_path,credit_id,department,job
98357,False,2,11448,Directing,Allen Hughes,Allen Hughes,1.325,/haznGyeI8mEPEtDA16D14I3QZJZ.jpg,52fe4a0f9251416c750dc4d3,Directing,Director
11187,False,2,28976,Directing,Jack Bender,Jack Bender,5.428,/8BKWjdfFdjdqPxvJ880Y76qzSCT.jpg,52fe440b9251416c75026ffd,Directing,Director
10495,False,2,16513,Directing,John G. Avildsen,John G. Avildsen,6.097,/cBpz7xPTfT0cfPhQoGrp7x7esma.jpg,52fe437b9251416c75012099,Directing,Director
9348,False,2,21370,Directing,Roger Donaldson,Roger Donaldson,4.542,/pPFxPo05qMvZSJ3Rs3YwD3tcUvb.jpg,52fe44ebc3a36847f80b1d6f,Directing,Director
9530,False,2,5174,Directing,Barry Sonnenfeld,Barry Sonnenfeld,6.461,/n6y6vaAFfSqsJodgkwTxAey4NoG.jpg,52fe4505c3a36847f80b797b,Directing,Director
2018,False,2,20739,Directing,Adam Shankman,Adam Shankman,1.71,/zZmZgVp5OTU2eSMCDuOXGlQ4fBR.jpg,52fe432cc3a36847f804007f,Directing,Director
306,False,2,4610,Directing,John Landis,John Landis,6.978,/nXKdxxELgAaGecCpxAWCoj6TV3f.jpg,52fe4235c3a36847f800c321,Directing,Director
5549,False,2,10930,Directing,Irvin Kershner,Irvin Kershner,3.689,/imtFUtcASoh2e1Emtt62UuFkIWA.jpg,52fe440dc3a36847f807f8c5,Directing,Director
9678,False,2,32593,Directing,Steven Brill,Steven Brill,1.708,/bhWId1JKFtFECSJPCYo9DbXeOaS.jpg,52fe451ac3a36847f80bc8fd,Directing,Director
416234,False,2,56501,Directing,Michael Spierig,Michael Spierig,3.13,/hDj7wXT937jZZjU7lJ8aTuKoBg5.jpg,57dbfd87925141684c009384,Directing,Director
416234,False,2,56502,Directing,Peter Spierig,Peter Spierig,2.472,/1M1FX7YR9Dq0DhawzQ0vT0tx678.jpg,57dbfd94c3a3681a0c009213,Directing,Director
87516,False,2,5281,Directing,Spike Lee,Spike Lee,7.888,/2KOHXgk2uoRXl6u7V9xpAIo3uay.jpg,52fe49cb9251416c910b902f,Directing,Director
10708,False,2,52112,Directing,Steve Carr,Steve Carr,1.62,/zf3tcqGz6pijSCpvkLXCC33ncEJ.jpg,5ef89d67d6d64d0034c49577,Directing,Director
146198,False,2,53333,Directing,John Hillcoat,John Hillcoat,1.103,/doH9hSWTBcPJhX7QzxhseKQWbqT.jpg,52fe4b769251416c751039f9,Directing,Director
228066,False,2,2291,Directing,Paul McGuigan,Paul McGuigan,1.591,/8mvSSW9LWnORFvClg4sdHfM1zZJ.jpg,52fe4ebe9251416c75160cc3,Directing,Director
283445,False,2,1911436,Directing,Ciarán Foy,Ciarán Foy,1.78,/bj5y9QiTMdoSJ7cbdMCdUq2YpQZ.jpg,5d7c1e92d5191f00103e8b05,Directing,Director
72571,False,2,142272,Directing,Henry Joost,Henry Joost,3.205,/4ECqJY42ovB67CU0KBuM1qHwse5.jpg,52fe4874c3a368484e0f8f37,Directing,Director
72571,False,2,142276,Directing,Ariel Schulman,Ariel Schulman,2.524,/a7HwyaAfDvzXVwqqpR7PTKrKKT6.jpg,52fe4874c3a368484e0f8f3d,Directing,Director
399019,False,1,1769,Directing,Sofia Coppola,Sofia Coppola,5.281,/dzHC2LxmarkBxWLhjp2DRa5oCev.jpg,57444b8bc3a3685c35001e63,Directing,Director
37821,False,2,36797,Directing,Robert Luketic,Robert Luketic,2.53,/dwescz6qnJ1zWeRLKQIL5X9zT9s.jpg,52fe46719251416c91054a05,Directing,Director
11011,False,2,18281,Directing,Donald Petrie,Donald Petrie,1.7,/yQnsMLDqr5armucP5KmRPdB9gNt.jpg,52fe43e29251416c75021e07,Directing,Director
11199,False,2,68573,Directing,Walt Becker,Walt Becker,0.92,/mxhqwB0WjXjVH8EgjWDmACPKLxP.jpg,52fe440e9251416c75027685,Directing,Director
267193,False,2,18865,Directing,Louis Leterrier,Louis Leterrier,4.838,/pJl1hNtZOIxrdzQjwGlicWWGSXg.jpg,535e7c25c3a36830840056aa,Directing,Director
9645,False,2,57521,Directing,Steve Beck,Steve Beck,0.6,/tP9EWRaqoUtzHZHKP9I8I7KPDPa.jpg,52fe4515c3a36847f80bb943,Directing,Director
10204,False,2,57370,Directing,Frank Coraci,Frank Coraci,1.537,/rVzXMNXN9TPjr6fW8Zm1JmoJX5W.jpg,52fe43419251416c75009723,Directing,Director
9383,False,2,10491,Directing,Paul Verhoeven,Paul Verhoeven,4.551,/wxkroRBtM6NKZdx9sYLFfFSGnaR.jpg,52fe44f0c3a36847f80b2f5d,Directing,Director
37958,False,2,56512,Directing,Tarsem Singh,Tarsem Singh,4.431,/dBNkk5NjtQMULIOr2oQFAmH1HM8.jpg,52fe46839251416c91056de7,Directing,Director
3597,False,2,33254,Directing,Jim Gillespie,Jim Gillespie,0.809,,52fe43a0c3a36847f8062da9,Directing,Director
452507,False,2,1323509,Directing,Zak Hilditch,Zak Hilditch,1.04,/tD0eIy9YnJOaHoWB1454aDtvGpC.jpg,58f3f378c3a36807df016dd1,Directing,Director
2310,False,2,24,Directing,Robert Zemeckis,Robert Zemeckis,7.371,/lPYDQ5LYNJ12rJZENtyASmVZ1Ql.jpg,52fe434cc3a36847f8049bfd,Directing,Director
1970,False,2,20310,Directing,Takashi Shimizu,Takashi Shimizu,2.855,/krjo0ifUmCCnKTbYpnEWZU8owaJ.jpg,52fe4327c3a36847f803e7ad,Directing,Director
58224,False,2,54050,Directing,Mark Waters,Mark Waters,1.239,/afouy66zeJ1hn7fcjLp8QkcTeQJ.jpg,52fe4959c3a36847f819591b,Directing,Director
10066,False,2,59521,Directing,Jaume Collet-Serra,Jaume Collet-Serra,4.138,/s1MdlS2wnzfKevPfXK63V1qkwfI.jpg,52fe43199251416c75003691,Directing,Director
59965,False,2,6482,Directing,John Singleton,John Singleton,8.736,/akcugIHTLKZajrsq51uGGGzHEdv.jpg,52fe49a5c3a36847f81a5133,Directing,Director
375588,False,2,128276,Directing,Otto Bathurst,Otto Bathurst,2.55,/vojDKrTe52mnPrYSKUTOLWotEIN.jpg,58bcc1979251416077046903,Directing,Director
1966,False,2,1152,Directing,Oliver Stone,Oliver Stone,10.683,/nYduE045hGCTAYIrvVSCoTCT6MK.jpg,52fe4327c3a36847f803e45b,Directing,Director
278924,False,2,52961,Directing,Dennis Gansel,Dennis Gansel,6.315,/tf34YKOXKKzE3ib21FSFiACCWi2.jpg,54d361209251410963002c6d,Directing,Director
62764,False,2,56512,Directing,Tarsem Singh,Tarsem Singh,4.431,/dBNkk5NjtQMULIOr2oQFAmH1HM8.jpg,52fe468cc3a368484e096e05,Directing,Director
11674,False,2,18356,Directing,Stephen Herek,Stephen Herek,5.729,/ni2MxgHBvzzYj9OzHpQ3yHkar79.jpg,52fe44769251416c750359f7,Directing,Director
1690,False,2,16847,Directing,Eli Roth,Eli Roth,13.405,/qQTkpxzh1FlBGL1HD5hzdUMxv49.jpg,52fe430cc3a36847f8036a09,Directing,Director
19994,False,1,54025,Directing,Karyn Kusama,Karyn Kusama,3.154,/pfVHh9OEfgYPouqO3aSOxwmqoFS.jpg,52fe47ff9251416c750ac877,Directing,Director
274854,False,2,52609,Directing,Breck Eisner,Breck Eisner,3.279,/8ouzxw59UfkIw8Pm0fo4T1ptTCc.jpg,544e00730e0a2608bb00427a,Directing,Director
321258,False,2,62768,Directing,William Brent Bell,William Brent Bell,3.157,/f7BvvN72ZhESBQ7wrCVw8M4D9by.jpg,55186f249251416f0d004c49,Directing,Director
270487,False,2,1223,Directing,Joel Coen,Joel Coen,6.816,/rgVaJNkZCgMarUcZuUAsVfXMWk3.jpg,5379169fc3a36855250044af,Directing,Director
270487,False,2,1224,Directing,Ethan Coen,Ethan Coen,5.114,/ccvoiEe3gEMAth1Oy8SJxVeMcAk.jpg,537916acc3a368551e004555,Directing,Director
7451,False,2,18878,Directing,Rob Cohen,Rob Cohen,5.595,/kVbB8Q0g8eXsn8l81flyC6TgMPW.jpg,52fe447dc3a36847f80994e1,Directing,Director
395,False,2,4014,Directing,Paul W. S. Anderson,Paul W. S. Anderson,15.229,/AeYYSi30WCkowdk04Awa0kr1E4S.jpg,52fe423ec3a36847f800f063,Directing,Director
343611,False,2,9181,Directing,Edward Zwick,Edward Zwick,6.999,/xN7GHXkzCK2y9P16g6n3a7uhNAk.jpg,55e73aad9251416c0d000453,Directing,Director
299687,False,2,111588,Directing,J Blakeson,J Blakeson,2.803,/8nLc4y8f9qnMSCirfGVmZj1paJF.jpg,5450e56e0e0a263a10004373,Directing,Director
1995,False,2,12786,Directing,Simon West,Simon West,4.073,/yQpwEIsszmeVCmEAp8yrPP8LtvS.jpg,52fe432ac3a36847f803f351,Directing,Director
439079,False,2,1401474,Directing,Corin Hardy,Corin Hardy,1.91,/p1ggxloo9MMOS72BLGuM3NOzhxQ.jpg,58a7779992514152af000574,Directing,Director
18823,False,2,18865,Directing,Louis Leterrier,Louis Leterrier,4.838,/pJl1hNtZOIxrdzQjwGlicWWGSXg.jpg,52fe479e9251416c7509fe4b,Directing,Director
258489,False,2,11343,Directing,David Yates,David Yates,6.263,/hAHOxR0NK4cZDumqNIpDoEdGVAh.jpg,535a4469c3a36847a900129c,Directing,Director
68728,False,2,7623,Directing,Sam Raimi,Sam Raimi,15.277,/zdYHQts9iZK0MiNT5unUR0l8v6n.jpg,52fe47a1c3a368484e0d19cd,Directing,Director
98566,False,2,66739,Directing,Jonathan Liebesman,Jonathan Liebesman,1.694,/bF6RT5FvdzCRxRc6Ud6FC9JgcIh.jpg,52fe4a199251416c750dd99b,Directing,Director
87101,False,2,47005,Directing,Alan Taylor,Alan Taylor,7.993,/sXC2wNRo7lshghNnNaPdWQ9sqKe.jpg,5305030a9251412089022a6e,Directing,Director
216015,False,1,1137903,Directing,Sam Taylor-Johnson,Sam Taylor-Johnson,1.365,/4iWEBM7B4nANVZcRaID9XHo4tPl.jpg,52fe4e10c3a368484e20c3ad,Directing,Director
209112,False,2,15217,Directing,Zack Snyder,Zack Snyder,13.596,/iD0GDqkvJXDXiNEZej198hjt3Tt.jpg,52fe4d5bc3a368484e1e4c15,Directing,Director
297761,False,2,19769,Directing,David Ayer,David Ayer,5.978,/2oBT2jQbsV8IWPMr3Cm87YBJxGu.jpg,63af26a557530e008dca4537,Directing,Director
2370,False,2,2636,Directing,Alfred Hitchcock,Alfred Hitchcock,16.364,/108fiNM6poRieMg7RIqLJRxdAwG.jpg,52fe4352c3a36847f804b5c3,Directing,Director
272692,False,0,124695,Directing,David Jung,David Jung,0.651,,53875a56c3a3681ad70030ba,Directing,Director
28468,False,2,58021,Directing,Tinto Brass,Tinto Brass,200.759,/adQ1j2FQ1FZ67hlZVhsUnALM4G4.jpg,52fe4598c3a368484e0643ab,Directing,Director
12500,False,2,72543,Directing,Sam Firstenberg,Sam Firstenberg,2.167,/5VAEvI8QxuMzNNy2XyYJNghCHFF.jpg,52fe44ee9251416c75045f85,Directing,Director
18890,False,2,21879,Directing,Simon Wells,Simon Wells,3.065,/1p3DWHCJ8XzfvYRgxlhPnLDAeDy.jpg,52fe47a69251416c750a0e01,Directing,Director
18890,False,2,64949,Directing,Phil Nibbelink,Phil Nibbelink,1.975,,52fe47a69251416c750a0dfb,Directing,Director
18890,False,2,65855,Directing,Ralph Zondag,Ralph Zondag,1.073,,52fe47a69251416c750a0e0d,Directing,Director
351964,False,2,1266490,Directing,Will Slocombe,Will Slocombe,1.03,,55b74f2b92514120e1001f35,Directing,Director
383709,False,2,16863,Directing,Todd Haynes,Todd Haynes,1.902,/h11kdTCA8QOMpihH12Wz2phQkW2.jpg,56c7871c92514152f400039a,Directing,Director
509730,False,2,76100,Directing,Ben Stassen,Ben Stassen,1.658,/ltxLVxXWH0EvjbHpGMvwZ5bXu04.jpg,5c1117f60e0a2638b60f9b27,Directing,Director
509730,False,0,1210843,Directing,Vincent Kesteloot,Vincent Kesteloot,0.6,,5cec3620c3a36824971dcd6f,Directing,Director
38780,False,2,23799,Directing,Uwe Boll,Uwe Boll,3.667,/6Rf29Z2LaYctdUZeyzyXf41p6Ih.jpg,52fe46df9251416c91062979,Directing,Director
59429,False,2,229359,Directing,Toshikazu Nagae,Toshikazu Nagae,3.344,,52fe498fc3a36847f81a09d3,Directing,Director
10680,False,2,27146,Directing,Rob Lieberman,Rob Lieberman,0.838,/lPaofAC7evfyLsS1lgbW2DlVwmD.jpg,52fe43a29251416c7501803f,Directing,Director
9893,False,2,54597,Directing,Joe Nussbaum,Joe Nussbaum,1.528,/24TedWAIXRxhjVh9SNwlWGUeuMp.jpg,52fe4542c3a36847f80c40d3,Directing,Director
10173,False,2,56998,Directing,Dwight H. Little,Dwight H. Little,2.298,/ezXjUoBIeb1LrDTi4Pp3G8lhAok.jpg,52fe433b9251416c75008747,Directing,Director
9449,False,2,18357,Directing,Peter Hewitt,Peter Hewitt,5.141,/b4KMprf8VqbAToPrEkH69mqCvtn.jpg,52fe44f9c3a36847f80b50f5,Directing,Director
500922,False,0,54614,Directing,Shawn Ku,Shawn Ku,1.467,/5IEnZpNaj9Tyflea8CIoDWvU0ER.jpg,5a6a5dde0e0a266f2b00568c,Directing,Director
11015,False,2,37710,Directing,Peter Hyams,Peter Hyams,2.47,/duAvOEQ7Bt3RoiyBzFmlOawcCwW.jpg,52fe43e39251416c75021fb1,Directing,Director
820912,False,1,1301006,Directing,Carrie Cracknell,Carrie Cracknell,1.4,/xFpqSMqBl1qEr9e6lcATaZByXmJ.jpg,607f2545e6d3cc00401d4a89,Directing,Director
205588,False,1,113600,Directing,Susanna White,Susanna White,1.421,/clkJ2IVpaJSFIW7ROvURETtykhU.jpg,530247df925141219b320826,Directing,Director
605804,False,0,2325400,Directing,Brett Pierce,Brett Pierce,0.6,/nuqHNL5uQKeB9rv8o8zMZozvD1m.jpg,5ceff78bc3a3686b6f1e3d98,Directing,Director
14248,False,2,89112,Directing,Tony Leondis,Tony Leondis,2.137,/6qbcVOB3gyG4P5KHKn5nvaloQlz.jpg,52fe45de9251416c7506542b,Directing,Director
293767,False,2,1614,Directing,Ang Lee,Ang Lee,6.677,/jrmdsPZI5WT4rmOl20Gb1Y2femb.jpg,55383b1dc3a36815ac007c13,Directing,Director
10186,False,2,57630,Directing,Peter Cattaneo,Peter Cattaneo,1.658,/pbEHAEZJoViBebsf9LbN7vjbGcm.jpg,52fe433d9251416c75008d09,Directing,Director
9569,False,2,58040,Directing,Bruce Malmuth,Bruce Malmuth,0.793,/pLtbV6LEHwOfWUmXth5tBPonmtV.jpg,52fe450bc3a36847f80b9117,Directing,Director
318256,False,1,1036815,Directing,Ronna Gradus,Ronna Gradus,1.576,,5501a96b9251413d9b002e14,Directing,Director
318256,False,1,1036816,Directing,Jill Bauer,Jill Bauer,0.6,,5517acf1c3a36862f6002d20,Directing,Director
13683,False,2,56851,Directing,Victor Cook,Victor Cook,1.014,/zYLAri6Q45iYcOmgonJQENuvOXJ.jpg,52fe458b9251416c7505a2ef,Directing,Director
13683,False,2,97180,Directing,Steve Loter,Steve Loter,2.688,/5pwhyMiHLo4MNmIXxo7lM5KRaPo.jpg,52fe458b9251416c7505a2f5,Directing,Director
13683,False,2,172984,Directing,Don MacKinnon,Don MacKinnon,0.708,,52fe458b9251416c7505a2fb,Directing,Director
11133,False,2,18069,Directing,Brian Gibson,Brian Gibson,0.84,/fJQ5EDCU3oNiQzaqCgCOp719XfX.jpg,52fe43ff9251416c750257b9,Directing,Director
382598,False,2,1067317,Directing,Nicolas Benamou,Nicolas Benamou,1.936,/w3n79TX6VWBP0CiPJ8dyEFFS5ji.jpg,56bfac5192514170aa00390b,Directing,Director
785752,False,2,108926,Directing,Adam Salky,Adam Salky,1.133,/kAtqmrGlEVmFOLnlhVDn69kn76F.jpg,5fff4c6e7d5db5003bc9d0c5,Directing,Director
15516,False,2,5140,Directing,Wes Craven,Wes Craven,5.43,/eqwl6owrYykeTGTpKxwcAkbEJmg.jpg,52fe46639251416c75076bdf,Directing,Director
49953,False,2,76100,Directing,Ben Stassen,Ben Stassen,1.658,/ltxLVxXWH0EvjbHpGMvwZ5bXu04.jpg,52fe47b1c3a36847f81433a9,Directing,Director
840882,False,1,219961,Directing,Kim Farrant,Kim Farrant,1.337,/vvvrNK0VhzsedMEgrzoDnnvdZW1.jpg,60c952321130bd0057bd0146,Directing,Director
352492,False,0,1492311,Directing,Christopher Louie,Christopher Louie,0.69,,55bbcfd0c3a3686534000579,Directing,Director
136835,False,2,134156,Directing,Sam Miller,Sam Miller,1.129,/zyAAWishC67mf1VgLbZbbQXsTwQ.jpg,52fe4c1fc3a368484e1a84e3,Directing,Director
363126,False,1,93286,Directing,Cate Shortland,Cate Shortland,2.16,/4XvyAyqYH8QDMbo0OwZtRHtbLti.jpg,5617156c9251412aec000d89,Directing,Director
228968,False,2,76325,Directing,Daniel Alfredson,Daniel Alfredson,1.416,/bqHaJq7pqDIgOAptCfJEsiaAIlN.jpg,52fe4ede9251416c751652f7,Directing,Director
9406,False,2,58384,Directing,Anthony Waller,Anthony Waller,1.065,,52fe44f3c3a36847f80b3cf5,Directing,Director
9815,False,2,59521,Directing,Jaume Collet-Serra,Jaume Collet-Serra,4.138,/s1MdlS2wnzfKevPfXK63V1qkwfI.jpg,52fe4533c3a36847f80c1b57,Directing,Director
50725,False,2,71280,Directing,Michael Dowse,Michael Dowse,1.524,/xShST7ecFRhXY8lGGyqmTnbUuXF.jpg,52fe47d4c3a36847f814a805,Directing,Director
8069,False,2,53767,Directing,Roger Vadim,Roger Vadim,4.844,/4XSfnQquQ56Wn0dvlVC8m60lzNA.jpg,52fe4490c3a36847f809d56f,Directing,Director
497814,False,2,11266,Directing,James McTeigue,James McTeigue,4.165,/8aUklN9PpswTG8DnhVAY92koRMC.jpg,5a57d2ce0e0a2669cb005b09,Directing,Director
77805,False,2,109402,Directing,Rob Epstein,Rob Epstein,0.6,/2Dt2pa7G45FOedK281eCplnLNOS.jpg,52fe497dc3a368484e12df41,Directing,Director
77805,False,2,109403,Directing,Jeffrey Friedman,Jeffrey Friedman,0.914,/qv9iaUggDYIEZqDigUw2H2gWkdj.jpg,52fe497dc3a368484e12df47,Directing,Director
232572,False,2,29009,Directing,Ken Kwapis,Ken Kwapis,2.617,/ec57YfT1bN17GMDQNCbmWGv4EUN.jpg,54bbdfc29251411d6a0090ce,Directing,Director
8975,False,2,56453,Directing,John Bonito,John Bonito,1.538,,52fe44cdc3a36847f80aadfb,Directing,Director
347984,False,2,73875,Directing,Toa Fraser,Toa Fraser,2.128,,559db1e2c3a3680810000344,Directing,Director
106021,False,2,113500,Directing,Philipp Stölzl,Philipp Stölzl,1.179,,52fe4a5dc3a36847f81c9be7,Directing,Director
13092,False,2,74159,Directing,Robert B. Weide,Robert B. Weide,1.564,/y1EHey7WZLRLw0uzxsJzIuhJ3W0.jpg,52fe45399251416c7504fb23,Directing,Director
38073,False,1,96439,Directing,Nanette Burstein,Nanette Burstein,1.748,/5pJTcid1rluQnsOssQBtS6ltQu3.jpg,52fe46919251416c91058821,Directing,Director
295830,False,2,80752,Directing,Shinji Higuchi,Shinji Higuchi,3.069,/9Z9iuUGTVL331Uf6zIxgtXhQR7p.jpg,558f39f192514123eb001354,Directing,Director
9453,False,2,58021,Directing,Tinto Brass,Tinto Brass,200.759,/adQ1j2FQ1FZ67hlZVhsUnALM4G4.jpg,5e9de9ae37109700224a0584,Directing,Director
597890,False,2,17329,Directing,Neil Burger,Neil Burger,5.631,/vTNNx4d3uy6v30DmWCRcqeBxeGb.jpg,5cc33431925141593ef4e5e9,Directing,Director
73937,False,2,5065,Directing,David Frankel,David Frankel,3.276,/xhiIfSUwQmELt4iSDdfAnC2QLBe.jpg,52fe48b3c3a368484e10668d,Directing,Director
12122,False,2,11770,Directing,John Carpenter,John Carpenter,6.206,/ghBgALx0z2hGdY32eG9VL6dPyhz.jpg,52fe44ba9251416c7503ed53,Directing,Director
86331,False,2,128712,Directing,Laurent Bouhnik,Laurent Bouhnik,3.024,/dgktQHhhxDFhsn8U3j0jpkYjSEY.jpg,52fe49819251416c910af745,Directing,Director
11595,False,2,1723,Directing,Walter Hill,Walter Hill,6.961,/eKJx8RBzMBQrtf98B9CxrikdOKN.jpg,52fe44639251416c75032f71,Directing,Director
41215,False,2,41041,Directing,Christopher Smith,Christopher Smith,3.386,/7Un0sQeq7V9DgJw9n3OEzdo4vod.jpg,52fe45bcc3a36847f80d797d,Directing,Director
11866,False,2,12028,Directing,John Moore,John Moore,1.194,/n3czTYjeuJHaTLvMHllnT35uhnF.jpg,52fe44969251416c7503a033,Directing,Director
10199,False,2,58897,Directing,Sam Fell,Sam Fell,3.928,/JolkSAddWXrhBSLEQeNZpQNRi3.jpg,52fe43409251416c750093c7,Directing,Director
55465,False,2,222470,Directing,Todd Strauss-Schulson,Todd Strauss-Schulson,1.802,/ebACQB0WKup42JE6epPJMdcLT0I.jpg,52fe48cec3a36847f817a73b,Directing,Director
48572,False,2,19303,Directing,Kevin Smith,Kevin Smith,7.525,/uxDQ0NTZMnOuAaPa0tQzMFV9dx4.jpg,52fe476bc3a36847f8134bcd,Directing,Director
6623,False,1,51984,Directing,Mimi Leder,Mimi Leder,3.57,/xfU1D7ze2oAyRAiSkws1CKahh7H.jpg,52fe445fc3a36847f80920d5,Directing,Director
431075,False,2,1480320,Directing,Lars Klevberg,Lars Klevberg,0.6,/sT4ulFWgaxoX5CWynlWuJ1N7xDY.jpg,5859922c9251416f63074579,Directing,Director
353569,False,2,89576,Directing,Jeffrey Blitz,Jeffrey Blitz,1.319,/fG6k7AOhNNomixZTXxRcy3bXbzf.jpg,55c5810a9251417a1e000d35,Directing,Director
10353,False,2,64909,Directing,Jean-Marie Poiré,Jean-Marie Poiré,1.39,/hw2LmpyT9wDbFSesS0Bt4f7t9Xt.jpg,52fe435f9251416c7500dc3f,Directing,Director
630586,False,2,1039364,Directing,Mike P. Nelson,Mike P. Nelson,1.37,/wVK5bqU88avx8mYN2EBfJNzWIww.jpg,5d79b1e2af43247f9e965b68,Directing,Director
48340,False,2,59126,Directing,Alister Grierson,Alister Grierson,0.608,/cpv4i4CI7hiZvCH3Eo5pqoxqR9J.jpg,52fe4760c3a36847f8132565,Directing,Director
11678,False,2,10702,Directing,Martin Campbell,Martin Campbell,3.266,/vPT3FJrBE35yRpbbkLWQthhEDcr.jpg,52fe44779251416c75035bf1,Directing,Director
4961,False,2,10828,Directing,Guillermo del Toro,Guillermo del Toro,15.623,/gldeyCtKcaqnK1v4Vu9vqayhzUQ.jpg,52fe43e8c3a36847f8077833,Directing,Director
615658,False,2,1286519,Directing,Mark Raso,Mark Raso,1.4,/6T2oTpLn67nGUyxvD1ywaSYGkgi.jpg,5d2c0c9ea294f03e882c6a8b,Directing,Director
14451,False,2,76927,Directing,Tommy Wirkola,Tommy Wirkola,5.201,/lhvD0FltdzJqrI5xr5IN90nyh6f.jpg,52fe45f59251416c750685fb,Directing,Director
1969,False,2,20307,Directing,Joachim Rønning,Joachim Rønning,1.452,/6Ngvvc3WIPgg7L0vvMUYs4uHYjR.jpg,52fe4327c3a36847f803e6e1,Directing,Director
1969,False,2,20308,Directing,Espen Sandberg,Espen Sandberg,3.584,/meoiaU4mxGVHFHLIedATpqROEnz.jpg,52fe4327c3a36847f803e6e7,Directing,Director
8831,False,2,37710,Directing,Peter Hyams,Peter Hyams,2.47,/duAvOEQ7Bt3RoiyBzFmlOawcCwW.jpg,52fe44bbc3a36847f80a6de9,Directing,Director
290764,False,2,568279,Directing,Daniel Benmayor,Daniel Benmayor,1.4,,54918fabc3a3684668001ac3,Directing,Director
13654,False,2,60725,Directing,Jim Kammerud,Jim Kammerud,0.6,,52fe45889251416c75059bb9,Directing,Director
13654,False,2,137903,Directing,Brian Smith,Brian Smith,0.648,/88bawdhMcIXTMpscmW01NYh6BkN.jpg,52fe45889251416c75059bbf,Directing,Director
414190,False,2,1667260,Directing,Adam Randall,Adam Randall,0.98,,57ccc4929251415159000c41,Directing,Director
503619,False,2,1061773,Directing,Jake Szymanski,Jake Szymanski,1.482,/9gHwR9DJr0AA0bY6kHdp5xpT3Ab.jpg,5a7a93350e0a26020a002a39,Directing,Director
9923,False,2,893,Directing,Tony Scott,Tony Scott,11.59,/zEEbiNa8Pqw3U6pZ8Z2y3dlJJnC.jpg,52fe454ac3a36847f80c5dd9,Directing,Director
555974,False,2,62768,Directing,William Brent Bell,William Brent Bell,3.157,/f7BvvN72ZhESBQ7wrCVw8M4D9by.jpg,5bcf80530e0a26623a01ed4e,Directing,Director
479,False,2,6482,Directing,John Singleton,John Singleton,8.736,/akcugIHTLKZajrsq51uGGGzHEdv.jpg,52fe4248c3a36847f801215f,Directing,Director
13460,False,2,57581,Directing,Neil Marshall,Neil Marshall,3.507,/niiQO8m2fEIdmEBYdawulBSIzwY.jpg,52fe456b9251416c75055d07,Directing,Director
13186,False,2,84335,Directing,Joe Lynch,Joe Lynch,0.717,/maeIOyMqToTT0XuWxO0Fy40lNzR.jpg,52fe454b9251416c75051a0d,Directing,Director
548473,False,2,42175,Directing,Richard Stanley,Richard Stanley,2.561,/vI3tIvvqUdjC1v8uVtIaDnEDWX4.jpg,5b9d4a8b0e0a26755d002de1,Directing,Director
32985,False,1,69593,Directing,M. J. Bassett,M. J. Bassett,2.874,/sgoxX8KRIn34s1yLeOvJYyKw8XE.jpg,52fe44f39251416c91022691,Directing,Director
2067,False,2,1150,Directing,Brian De Palma,Brian De Palma,9.289,/4xleWFdhtVC7faer6Ru2eyEgfTv.jpg,52fe4331c3a36847f80417c5,Directing,Director
483202,False,2,1911436,Directing,Ciarán Foy,Ciarán Foy,1.78,/bj5y9QiTMdoSJ7cbdMCdUq2YpQZ.jpg,59ef4eafc3a368405d001a0b,Directing,Director
266294,False,2,168667,Directing,Jason Moore,Jason Moore,0.773,/iM4Dwtt8JSOYyZSgPOuBn89MWeu.jpg,5357e30a0e0a260688000193,Directing,Director
4858,False,2,7832,Directing,Oliver Hirschbiegel,Oliver Hirschbiegel,2.354,/6BcZ54IsaNJ5wBqwV7cVTG0QwCb.jpg,52fe43dec3a36847f8075379,Directing,Director
9208,False,2,11401,Directing,John Woo,John Woo,10.24,/s7sDmQq8cegHnsTmD0u2eZ4ArYZ.jpg,52fe44dcc3a36847f80ae747,Directing,Director
187596,False,2,32593,Directing,Steven Brill,Steven Brill,1.708,/bhWId1JKFtFECSJPCYo9DbXeOaS.jpg,52fe4d1f9251416c75130b35,Directing,Director
502292,False,2,140151,Directing,William Bindley,William Bindley,0.6,,5cad1d1ac3a36812a419038c,Directing,Director
617505,False,2,32593,Directing,Steven Brill,Steven Brill,1.708,/bhWId1JKFtFECSJPCYo9DbXeOaS.jpg,5d35d8052f8d090b8cd04d39,Directing,Director
11675,False,2,58712,Directing,Steve Miner,Steve Miner,5.289,/jI202evRSMXDHCugyWvrAaUuVO4.jpg,52fe44769251416c75035a6f,Directing,Director
77883,False,2,22676,Directing,Ole Bornedal,Ole Bornedal,3.12,/kVHGPeuj5gqyAYKbvKtr07MPs1f.jpg,52fe4981c3a368484e12edcb,Directing,Director
258509,False,2,68573,Directing,Walt Becker,Walt Becker,0.92,/mxhqwB0WjXjVH8EgjWDmACPKLxP.jpg,5e9f74cd7aecc600257d89d8,Directing,Director
9874,False,2,16566,Directing,George P. Cosmatos,George P. Cosmatos,5.074,/ahB2fRofvALZRuwwcxy8ITSCzBx.jpg,52fe453cc3a36847f80c3695,Directing,Director
242095,False,2,125324,Directing,William Eubank,William Eubank,1.481,/u2px8MjeVsqk4WMqH6MSzSMqrZa.jpg,52fe4ec5c3a36847f82a6da3,Directing,Director
