movie_id,adult,gender,id,known_for_department,name,original_name,popularity,profile_path,credit_id,department,job
2298,False,2,23660,Directing,Bernhard Sinkel,Bernhard Sinkel,1.4,,52fe434bc3a36847f80495e7,Directing,Director
2300,False,2,23677,Directing,Joe Pytka,Joe Pytka,1.38,/qL8cJZFN6GNGJiTQ9xMGdjRAsIC.jpg,52fe434bc3a36847f80496c5,Directing,Director
2301,False,2,23685,Directing,Peter Schulze-Rohr,Peter Schulze-Rohr,0.6,,52fe434bc3a36847f8049731,Directing,Director
2304,False,2,23724,Directing,Patrice Chéreau,Patrice Chéreau,2.047,/8Qbylwv2JLQVQsEYz9u1oUnVruf.jpg,52fe434cc3a36847f80498f9,Directing,Director
2306,False,2,23741,Directing,Axel Corti,Axel Corti,0.6,,52fe434cc3a36847f8049987,Directing,Director
2311,False,2,23792,Directing,Detlef Rönfeldt,Detlef Rönfeldt,0.694,,52fe434dc3a36847f8049d4d,Directing,Director
2312,False,2,23799,Directing,Uwe Boll,Uwe Boll,4.885,/6Rf29Z2LaYctdUZeyzyXf41p6Ih.jpg,52fe434dc3a36847f8049dd7,Directing,Director
2314,False,0,23822,Directing,Jean Stewart,Jean Stewart,0.6,,52fe434dc3a36847f8049f59,Directing,Director
2316,False,2,23841,Directing,David Lister,David Lister,0.98,,52fe434dc3a36847f8049ffb,Directing,Director
2318,False,2,23858,Directing,Harley Cokeliss,Harley Cokeliss,1.012,/jUGTXXjzQKzyfP98RtJdsGqM0Fh.jpg,52fe434dc3a36847f804a08f,Directing,Director
2319,False,2,23883,Directing,Eric Small,Eric Small,1.4,,52fe434dc3a36847f804a159,Directing,Director
2325,False,2,23921,Directing,Aleksandr Buravsky,Aleksandr Buravsky,0.6,,52fe434ec3a36847f804a65d,Directing,Director
2330,False,2,23945,Directing,Gérard Pirès,Gérard Pirès,1.4,/iPfdLfScA9CmSJ9M3XZcywadEsN.jpg,52fe434fc3a36847f804a771,Directing,Director
2331,False,2,23946,Directing,Roger Young,Roger Young,1.249,/dPg6gZdn6LQM1JfvZXhsk9S440.jpg,52fe434fc3a36847f804a813,Directing,Director
2333,False,2,23511,Directing,Heinrich Breloer,Heinrich Breloer,0.98,,52fe434fc3a36847f804a935,Directing,Director
2336,False,2,24078,Directing,Heiner Stadler,Heiner Stadler,1.4,,52fe434fc3a36847f804aa9b,Directing,Director
2337,False,0,24122,Directing,Diethard Küster,Diethard Küster,0.84,,52fe434fc3a36847f804abf9,Directing,Director
2346,False,2,24011,Directing,Jia Zhangke,Jia Zhangke,2.268,/ysDC1ugI5AibdnuCmelFfgPIRb2.jpg,52fe4350c3a36847f804acdd,Directing,Director
2349,False,2,24074,Directing,Lars Büchel,Lars Büchel,0.6,,52fe4350c3a36847f804ae61,Directing,Director
2358,False,0,21439,Directing,Natalie Beer,Natalie Beer,0.6,,52fe4350c3a36847f804b15d,Directing,Director
2360,False,2,24248,Directing,Nigel Cole,Nigel Cole,0.98,/7Cui0fuosyfaQgR4J8ROz8WYgGZ.jpg,52fe4351c3a36847f804b2db,Directing,Director
2361,False,2,24279,Directing,Paolo Taviani,Paolo Taviani,1.429,/y4yxmcbHyaxLxxbf3ykpjqjaGHG.jpg,52fe4351c3a36847f804b3d5,Directing,Director
2361,False,2,24281,Directing,Vittorio Taviani,Vittorio Taviani,1.4,/gQb8aZQO8K0GicAS8U8808hcbBd.jpg,52fe4351c3a36847f804b3db,Directing,Director
2371,False,2,24375,Directing,Aleksandr Alov,Aleksandr Alov,0.677,,52fe4352c3a36847f804b67b,Directing,Director
2371,False,2,24376,Directing,Vladimir Naumov,Vladimir Naumov,0.6,/1w8FHkYHtyuDxWIMZitXinSeJ56.jpg,52fe4352c3a36847f804b681,Directing,Director
2373,False,2,24380,Directing,Édouard Molinaro,Édouard Molinaro,0.94,/i0TSDPTyO2ZUFE1Ornrp5ioV8Pw.jpg,52fe4352c3a36847f804b731,Directing,Director
2374,False,2,24386,Directing,Iradj Azimi,Iradj Azimi,0.6,,52fe4352c3a36847f804b7f3,Directing,Director
2375,False,2,24389,Directing,Denys de La Patellière,Denys de La Patellière,1.4,/7xEdKu1IomNg9RDYONbxEfz3b5C.jpg,52fe4352c3a36847f804b887,Directing,Director
2376,False,0,24391,Directing,Christian Gion,Christian Gion,0.6,,52fe4352c3a36847f804b8e7,Directing,Director
2377,False,2,24397,Directing,Jean-Pierre Mocky,Jean-Pierre Mocky,1.817,/ykVFM6kuMh8HZjt8FlVuzTf1N2j.jpg,52fe4352c3a36847f804b967,Directing,Director
2378,False,2,24403,Directing,Marcel Cravenne,Marcel Cravenne,1.38,,52fe4353c3a36847f804ba03,Directing,Director
2380,False,2,24409,Directing,Benoît Lamy,Benoît Lamy,0.6,,52fe4353c3a36847f804baa7,Directing,Director
2381,False,2,24419,Directing,Sergei Yutkevich,Sergei Yutkevich,0.84,/A9PWjGK79l0Q4PNe1Jf33ISJ5i0.jpg,52fe4353c3a36847f804bafd,Directing,Director
2382,True,2,24425,Directing,Serge Korber,Serge Korber,0.732,,52fe4353c3a36847f804bb43,Directing,Director
2386,False,0,24463,Directing,Michel Subiela,Michel Subiela,0.6,,52fe4353c3a36847f804bcb7,Directing,Director
2387,False,2,24471,Directing,Charles Nemes,Charles Nemes,0.6,,52fe4353c3a36847f804bd0d,Directing,Director
2388,False,0,24833,Directing,Julien Donada,Julien Donada,0.6,,52fe4353c3a36847f804bd57,Directing,Director
2390,False,0,24481,Directing,René Féret,René Féret,1.22,,52fe4353c3a36847f804bdf3,Directing,Director
2391,False,2,24492,Directing,Pierre Schoendoerffer,Pierre Schoendoerffer,1.707,/bOmbbxieVtlhCv6LjGdb84zospG.jpg,52fe4354c3a36847f804be7d,Directing,Director
2392,False,0,24497,Directing,Germán Lorente,Germán Lorente,1.094,,52fe4354c3a36847f804bedd,Directing,Director
2394,False,2,24507,Directing,Jean-Daniel Verhaeghe,Jean-Daniel Verhaeghe,1.614,/A8FuqNCMY8hqMJk6N6y7yG9uRW1.jpg,52fe4354c3a36847f804bfe1,Directing,Director
2395,False,2,24886,Directing,Frédéric Forestier,Frédéric Forestier,1.4,/pj05BQfBo1A2WJeVTBjxGIEJP3G.jpg,52fe4354c3a36847f804c07b,Directing,Director
2397,False,2,24508,Directing,Rodney McDonald,Rodney McDonald,1.108,,52fe4354c3a36847f804c189,Directing,Director
2398,False,0,24533,Directing,Louis Grospierre,Louis Grospierre,0.652,,52fe4354c3a36847f804c229,Directing,Director
2399,False,2,24547,Directing,René Manzor,René Manzor,1.96,,52fe4354c3a36847f804c279,Directing,Director
2401,False,2,24555,Directing,Kei Kumai,Kei Kumai,1.96,/gJ6NOIpwpWipYuYJeGzG5Qsodzn.jpg,52fe4354c3a36847f804c305,Directing,Director
2402,False,0,24559,Directing,Santiago Otheguy,Santiago Otheguy,1.4,,52fe4355c3a36847f804c371,Directing,Director
2402,False,1,24560,Directing,Marion Vernoux,Marion Vernoux,1.59,/oGtxaTXdQKqhpqP3Oar9LpbgiwD.jpg,52fe4355c3a36847f804c377,Directing,Director
2402,False,0,25339,Directing,Franck Chiche,Franck Chiche,0.6,,52fe4355c3a36847f804c38f,Directing,Director
2402,False,1,25340,Directing,Emmanuelle Bercot,Emmanuelle Bercot,3.47,/uSoHKyFGWBKvktN9arpvevO4LiY.jpg,52fe4355c3a36847f804c395,Directing,Director
2411,False,1,24634,Directing,Gabi Kubach,Gabi Kubach,0.828,,52fe4355c3a36847f804c5d7,Directing,Director
2412,False,0,24653,Directing,Jacques Rampal,Jacques Rampal,0.98,,52fe4355c3a36847f804c647,Directing,Director
2414,False,2,24692,Directing,Bernard Toublanc-Michel,Bernard Toublanc-Michel,0.6,,52fe4356c3a36847f804c93d,Directing,Director
2415,False,0,24755,Directing,Jean-Paul Carrère,Jean-Paul Carrère,0.6,,52fe4356c3a36847f804c987,Directing,Director
2417,False,0,24773,Directing,Bernard Férié,Bernard Férié,0.6,,52fe4356c3a36847f804c9dd,Directing,Director
2430,False,0,24859,Directing,Jacques Faber,Jacques Faber,0.6,,52fe4356c3a36847f804cc97,Directing,Director
2431,False,2,24867,Directing,Henri Helman,Henri Helman,0.828,/vZArFgeQcOQPPtqglHr0H44ahXI.jpg,52fe4357c3a36847f804cce7,Directing,Director
2433,False,2,24882,Directing,Jacques Demy,Jacques Demy,1.496,/e01xXR9nxtEupIfrWaEqiLBxiGE.jpg,5ee44f4ba217c0001fd03bdf,Directing,Director
2435,False,0,24915,Directing,Javier Balaguer,Javier Balaguer,0.6,,52fe4357c3a36847f804cdf5,Directing,Director
2436,False,2,22636,Directing,James Yukich,James Yukich,0.95,/4bQWaNvyudqwJnq8IiMs7vyREtG.jpg,58b3fcde92514177b801503e,Directing,Director
2437,False,0,24936,Directing,Michel Nerval,Michel Nerval,0.6,,52fe4357c3a36847f804cf91,Directing,Director
2442,False,2,5058,Directing,Roger Christian,Roger Christian,1.052,/sEVJCm1WInlVXZP56RHg4pLZZYB.jpg,52fe4358c3a36847f804d1a5,Directing,Director
2443,False,2,25165,Directing,Roy William Neill,Roy William Neill,2.19,/7zC8YQh1zlNu6yY82fRVZqgPRbV.jpg,52fe4358c3a36847f804d245,Directing,Director
2447,False,1,19850,Directing,Catherine Hardwicke,Catherine Hardwicke,6.108,/o1kLqFvtohRK8MD4avnB02a3NKM.jpg,52fe4358c3a36847f804d3b1,Directing,Director
2448,False,0,25059,Directing,Charles L. Bitsch,Charles L. Bitsch,0.6,,52fe4358c3a36847f804d52f,Directing,Director
2449,False,2,1794046,Directing,Jacques Richard,Jacques Richard,0.6,/mR8S0VhmGC2eHKHFm0QkndMYnli.jpg,58ed0256c3a3684aa4088f18,Directing,Director
2452,False,0,25127,Directing,Pierre Goutas,Pierre Goutas,0.98,,52fe4358c3a36847f804d595,Directing,Director
2456,False,0,25153,Directing,Philippe Arnal,Philippe Arnal,0.6,,52fe4359c3a36847f804d817,Directing,Director
2457,False,2,25161,Directing,Marcel Carné,Marcel Carné,2.744,/p1agb8rWu8Tlef0sFiiTAgIgQYE.jpg,52fe4359c3a36847f804d86b,Directing,Director
2463,False,2,25236,Directing,Johnnie To,Johnnie To,5.068,/auYJNI4JlfPzaYzHfzrrFXxGPHf.jpg,52fe4359c3a36847f804da63,Directing,Director
2470,False,2,37526,Directing,Fernando Trueba,Fernando Trueba,0.972,/ie3WiHvVWsfvUYVSSlCpnqi1dFw.jpg,52fe435ac3a36847f804dceb,Directing,Director
2487,False,2,25467,Directing,Toshiya Fujita,Toshiya Fujita,4.306,/nC4TkYj7rdlOXZ3zUWqmgGbenkv.jpg,52fe435ac3a36847f804ded3,Directing,Director
2502,False,2,25598,Directing,Paul Greengrass,Paul Greengrass,6.3,/kJxQWrERq8p7gxRP2fIcS8suwme.jpg,52fe435bc3a36847f804e0dd,Directing,Director
2516,False,2,25630,Directing,Jack Clayton,Jack Clayton,1.4,/8ljaHLCmfiZeY9X283FfmPAIDFm.jpg,52fe435bc3a36847f804e34b,Directing,Director
2517,False,2,25645,Directing,Hirokazu Kore-eda,Hirokazu Kore-eda,8.624,/kGiVtlfQkpxmyR2uzgARVDmwQmS.jpg,52fe435bc3a36847f804e3d1,Directing,Director
2587,False,2,24657,Directing,Franco Zeffirelli,Franco Zeffirelli,3.629,/NTfHT0b0ibF6n9A9bBtgF71oYZ.jpg,52fe435ec3a36847f804f191,Directing,Director
2610,False,2,26481,Directing,Anand Tucker,Anand Tucker,2.205,/mmR4URdOgo21p3VDzUb63PrtwWD.jpg,52fe435fc3a36847f804f715,Directing,Director
2613,False,2,26487,Directing,Norman René,Norman René,1.4,/vVvWJesEWdxyBnATaU4wP98yn22.jpg,52fe4360c3a36847f804f8a9,Directing,Director
2620,False,2,67753,Directing,Mark L. Lester,Mark L. Lester,3.836,/ioa8RxmIBPUqmeoHLetFSLrLK4Q.jpg,544aa23bc3a3680fb1004cff,Directing,Director
2636,False,2,26648,Directing,Luis Llosa,Luis Llosa,3.102,/mL2FmYTZvnvP4kJ9heOQLk5BT9m.jpg,52fe4361c3a36847f804fd3f,Directing,Director
2646,False,2,26760,Directing,Tsui Hark,Tsui Hark,6.566,/9WTG1Feva6S7n09dxON40KHBsuk.jpg,52fe4362c3a36847f80504f3,Directing,Director
2647,False,2,26767,Directing,Ringo Lam,Ringo Lam,2.244,/evfKw2y2nOvNWlfT68VDfnPuLKM.jpg,52fe4362c3a36847f8050595,Directing,Director
2652,False,2,27571,Directing,David Slade,David Slade,2.11,/9jL9OasecqvhQFvGYQtB4K6omGf.jpg,52fe4363c3a36847f8050759,Directing,Director
2661,False,2,27728,Directing,Leslie H. Martinson,Leslie H. Martinson,1.478,/wljBCqwjlCjvtpnNXwKCOh7GuTU.jpg,52fe4363c3a36847f8050983,Directing,Director
2667,False,2,26850,Directing,Eduardo Sánchez,Eduardo Sánchez,2.348,/avKJyjTHky4OenGxepCjj1BYZYB.jpg,52fe4364c3a36847f8050c07,Directing,Director
2671,False,2,26875,Directing,Hideo Nakata,Hideo Nakata,3.093,/nGrrV7iZeYORB3VD4lfqYY8xFHy.jpg,52fe4364c3a36847f8050f19,Directing,Director
2672,False,2,26880,Directing,Georges Folgoas,Georges Folgoas,0.6,,52fe4364c3a36847f8050f81,Directing,Director
2692,False,2,28579,Directing,Leopold Grün,Leopold Grün,0.6,,52fe4365c3a36847f805126b,Directing,Director
2694,False,2,27073,Directing,Wang Quan'an,Wang Quan'an,1.614,/sbDPSjaVs5ZAGy7moa62sZobQgX.jpg,53011cc4c3a3680a090a11a8,Directing,Director
2703,False,2,27213,Directing,Ermanno Olmi,Ermanno Olmi,0.98,/lecVjcE424bjCSvEEByvSDVuPbc.jpg,52fe4366c3a36847f80519af,Directing,Director
2712,False,2,27339,Directing,Peter Hall,Peter Hall,1.388,/c6g5T2lQ3eopgwz3ofrWTbPa7EI.jpg,52fe4367c3a36847f8051c29,Directing,Director
2722,False,0,27449,Directing,Emilio Martínez Lázaro,Emilio Martínez Lázaro,1.575,,52fe4368c3a36847f8051f65,Directing,Director
2731,False,2,27614,Directing,Régis Wargnier,Régis Wargnier,0.828,,52fe4368c3a36847f80520b5,Directing,Director
2734,False,2,27676,Directing,Robert Markowitz,Robert Markowitz,2.219,/jGrSea8AaPQj4sSF53RBJYSM0oj.jpg,52fe4369c3a36847f805230d,Directing,Director
2735,False,0,27695,Directing,Joseph Drimal,Joseph Drimal,0.6,,52fe4369c3a36847f8052381,Directing,Director
2740,False,2,27766,Directing,William Karel,William Karel,1.002,/5CVKSzWyEg73cKvjzLE6gQJ956t.jpg,52fe4369c3a36847f80523e3,Directing,Director
2749,False,2,27846,Directing,John Herzfeld,John Herzfeld,2.72,/opDaQuBZwM0p8K6HFw8mRbspT8S.jpg,52fe4369c3a36847f805258d,Directing,Director
2751,False,0,27847,Directing,Paul Driessen,Paul Driessen,0.6,,52fe436ac3a36847f8052657,Directing,Director
2753,False,2,27866,Directing,Fons Rademakers,Fons Rademakers,1.62,/5o9hCPVyKLQCeZGiU5yKwCP04D0.jpg,52fe436ac3a36847f8052713,Directing,Director
2754,False,2,27875,Directing,Alex van Warmerdam,Alex van Warmerdam,1.664,/vWPYggUo6fTxmZA5DBxojmZOfFw.jpg,52fe436ac3a36847f8052781,Directing,Director
2759,False,2,27889,Directing,Stephan Elliott,Stephan Elliott,1.96,,52fe436ac3a36847f8052aa5,Directing,Director
2767,False,2,27977,Directing,Leos Carax,Leos Carax,5.243,/88XIIn3LGljoBghXnTAPe7WBkxI.jpg,52fe436bc3a36847f8052d6d,Directing,Director
2770,False,2,7409,Directing,J.B. Rogers,J.B. Rogers,3.391,/3XO63aCsKGwKpXB9aeyPquWmSWi.jpg,52fe436cc3a36847f805309f,Directing,Director
2771,False,1,72205,Directing,Shari Springer Berman,Shari Springer Berman,1.116,/nv56m7ZDsFeCKdbmTTwzuNML3SC.jpg,52fe436cc3a36847f8053119,Directing,Director
2771,False,2,72206,Directing,Robert Pulcini,Robert Pulcini,1.96,/dHOF7ieq3mX7Od5wza30JOtsnjZ.jpg,52fe436cc3a36847f805311f,Directing,Director
2778,False,2,28169,Directing,Paul Flaherty,Paul Flaherty,1.38,/tv1EQDGXT9tbSYBaghNyb1sJO09.jpg,52fe436cc3a36847f80532cd,Directing,Director
2790,False,2,28117,Directing,Sebastian Vigg,Sebastian Vigg,1.052,,52fe436dc3a36847f805384b,Directing,Director
2792,False,2,28118,Directing,E.W. Emo,E.W. Emo,1.094,,52fe436dc3a36847f80538c1,Directing,Director
2796,False,2,28143,Directing,Jean-Christophe Averty,Jean-Christophe Averty,0.6,/3B1u3bpQqjtHIdg1Z310347Fqsi.jpg,52fe436ec3a36847f805398f,Directing,Director
2797,False,0,28179,Directing,Patrick Antoine,Patrick Antoine,0.6,,52fe436ec3a36847f80539d5,Directing,Director
2802,True,0,28217,Directing,André van der Hout,André van der Hout,0.6,,52fe436ec3a36847f8053b0b,Directing,Director
2802,False,0,28219,Directing,Linda de Kooning,Linda de Kooning,0.6,,52fe436ec3a36847f8053b23,Directing,Director
2805,False,2,28233,Directing,Wisit Sasanatieng,Wisit Sasanatieng,1.67,/aDtopkWY2cH1cKQxRCjJa1RoIqH.jpg,52fe436ec3a36847f8053bfd,Directing,Director
2807,True,0,28234,Directing,Kars Penninx,Kars Penninx,0.6,,52fe436ec3a36847f8053c55,Directing,Director
2814,False,1,26265,Directing,Lina Wertmüller,Lina Wertmüller,1.4,/1CSAr1pTmwhgzjPVelu6nF2ACgO.jpg,52fe436ec3a36847f8053d6b,Directing,Director
2815,False,0,28260,Directing,André Barsacq,André Barsacq,0.6,,52fe436ec3a36847f8053da3,Directing,Director
2819,True,0,24567,Directing,Étienne Dhaene,Étienne Dhaene,0.98,,52fe436fc3a36847f8053e3b,Directing,Director
2820,False,0,28302,Directing,Ingo J. Biermann,Ingo J. Biermann,0.6,,52fe436fc3a36847f8053e89,Directing,Director
2824,False,2,28319,Directing,Peter Zadek,Peter Zadek,0.985,/zMSZY3Aya7cKbFAZCJ3xRAZYSgf.jpg,52fe436fc3a36847f8053f8b,Directing,Director
2844,False,2,28487,Directing,Andy Wilson,Andy Wilson,0.84,,52fe4370c3a36847f8054389,Directing,Director
2845,False,0,28498,Directing,Julio D. Wallovits,Julio D. Wallovits,0.6,,52fe4370c3a36847f805440b,Directing,Director
2852,False,0,28314,Directing,Stephan Schoenholtz,Stephan Schoenholtz,0.6,,52fe4371c3a36847f80546fd,Directing,Director
2856,False,0,28580,Directing,Sascha Bachmann,Sascha Bachmann,0.98,,52fe4371c3a36847f8054827,Directing,Director
2860,False,2,28615,Directing,Éric Rohmer,Éric Rohmer,6.325,/4VUnQk2yA6m58uak9LguIAzZ8Re.jpg,52fe4371c3a36847f80549f9,Directing,Director
2890,False,0,28725,Directing,John Appel,John Appel,0.6,,52fe4372c3a36847f8054d7f,Directing,Director
2892,False,2,28741,Directing,Michael Rymer,Michael Rymer,1.153,,52fe4372c3a36847f8054df5,Directing,Director
2893,False,2,28753,Directing,Herrmann Zschoche,Herrmann Zschoche,1.097,/czVIUaUSKAe57xye4OCoIWTCffg.jpg,52fe4372c3a36847f8054e5b,Directing,Director
2896,False,2,17282,Directing,Takashi Miike,Takashi Miike,3.716,/faxjG72MyCOE1NSRrZSFo4KgCIZ.jpg,52fe4373c3a36847f8054fcb,Directing,Director
2901,False,0,28783,Directing,Saâd Chraïbi,Saâd Chraïbi,0.6,,52fe4373c3a36847f80552b9,Directing,Director
2908,False,2,28816,Directing,Horst Seemann,Horst Seemann,0.6,,52fe4374c3a36847f8055559,Directing,Director
2911,False,2,28839,Directing,Colin Teague,Colin Teague,1.708,/BuLsEb5avaevQZyiU1FlWFvREM.jpg,52fe4374c3a36847f8055681,Directing,Director
2914,False,2,29148,Directing,Arthur Maria Rabenalt,Arthur Maria Rabenalt,1.4,,52fe4374c3a36847f8055831,Directing,Director
2922,False,2,28889,Directing,Theo van Gogh,Theo van Gogh,1.186,/jNR3c2pb1jmPa4i0cAchTmROFUK.jpg,52fe4374c3a36847f805584d,Directing,Director
2923,False,2,28898,Directing,Michael Radford,Michael Radford,4.477,/e30GOpg8s02V2b72pY95mCX8mhK.jpg,52fe4374c3a36847f80558b1,Directing,Director
2929,False,2,28968,Directing,J. Searle Dawley,J. Searle Dawley,0.84,,52fe4376c3a36847f8055ddb,Directing,Director
2956,False,0,29022,Directing,Otto Rippert,Otto Rippert,0.6,,52fe4376c3a36847f8055e7f,Directing,Director
2959,False,2,29009,Directing,Ken Kwapis,Ken Kwapis,3.059,/ec57YfT1bN17GMDQNCbmWGv4EUN.jpg,52fe4376c3a36847f8055fd5,Directing,Director
2964,False,2,29029,Directing,Holger-Madsen,Holger-Madsen,0.689,/xmT4ijfOsHN50VzGmRoYFFIeGpo.jpg,52fe4376c3a36847f80561fb,Directing,Director
2967,False,0,29099,Directing,Edmund Fritz,Edmund Fritz,0.6,,52fe4377c3a36847f80563f7,Directing,Director
2968,False,2,29108,Directing,Eugen Illés,Eugen Illés,1.38,,52fe4377c3a36847f8056445,Directing,Director
2970,False,2,29132,Directing,Richard Oswald,Richard Oswald,1.388,/xLAvBEMfRpQnWT2ThvxpdxK21KS.jpg,52fe4377c3a36847f805654f,Directing,Director
2972,False,2,29168,Directing,Carl Boese,Carl Boese,1.62,/iixdKcEjGtc8vKd9Vbxu1vhq6er.jpg,52fe4377c3a36847f80566bb,Directing,Director
2973,False,2,1085341,Directing,Yakov Protazanov,Yakov Protazanov,0.968,/sMu7cbGFVamc3LShNpuGZZkTdJh.jpg,533bcb0ec3a36844f40010a9,Directing,Director
2977,False,2,29226,Directing,Julian Jarrold,Julian Jarrold,1.708,/jPaNB0NuUr81hmDXP2K14ABim9h.jpg,52fe4378c3a36847f8056971,Directing,Director
2979,False,2,117168,Directing,Hank Braxtan,Hank Braxtan,1.529,/cbdRSQ8h5Xic8U9OlJNFGGXwMpU.jpg,52fe4378c3a36847f8056abd,Directing,Director
2983,False,2,29287,Directing,Timothy Bond,Timothy Bond,1.38,/gXUP4anWaRYlOpenWotdTejCDG8.jpg,52fe4379c3a36847f8056cd1,Directing,Director
2985,False,2,29317,Directing,R.G. Springsteen,R.G. Springsteen,1.632,,52fe4379c3a36847f8056e07,Directing,Director
2987,False,2,29328,Directing,Percival Rubens,Percival Rubens,0.6,,52fe4379c3a36847f8056ea5,Directing,Director
2987,False,0,29338,Directing,Bruce Millar,Bruce Millar,0.6,,52fe4379c3a36847f8056ee1,Directing,Director
2991,False,2,29386,Directing,Manuel Mur Oti,Manuel Mur Oti,0.6,/9PK83qW6Momq2rPuQRsvFp3ZsVv.jpg,52fe437ac3a36847f8057141,Directing,Director
2991,False,0,29392,Directing,Jaime Bayarri,Jaime Bayarri,0.6,,52fe437ac3a36847f8057177,Directing,Director
2992,False,0,29413,Directing,George Milton,George Milton,0.694,,52fe437ac3a36847f8057207,Directing,Director
2993,False,2,29433,Directing,Lucio Fulci,Lucio Fulci,3.746,/wpkbGp2A6HYpH2QZqI9WRSnzxUy.jpg,52fe437ac3a36847f80572a1,Directing,Director
2994,False,2,25826,Directing,Mario Bava,Mario Bava,4.669,/vDx5usGSp8Fygmvo4jnepQ4EQRN.jpg,52fe437ac3a36847f80572eb,Directing,Director
2995,False,2,29504,Directing,Basil Dearden,Basil Dearden,1.4,/gFhx34eqzkRbdAdyq8shK1X5sE5.jpg,52fe437ac3a36847f8057359,Directing,Director
2997,False,2,29447,Directing,Bob Keen,Bob Keen,1.703,,52fe437bc3a36847f805746b,Directing,Director
3002,False,2,29471,Directing,Richard Franklin,Richard Franklin,2.268,/6uwR8pty3q88uFgRpRFUDEewN88.jpg,52fe437bc3a36847f8057605,Directing,Director
3003,False,2,29482,Directing,Stuart Orme,Stuart Orme,1.686,,52fe437bc3a36847f805766d,Directing,Director
3004,False,2,29494,Directing,Nicolas Gessner,Nicolas Gessner,0.778,/9wQW9UlBfKqxqKyNOxFNnxB0PCy.jpg,52fe437bc3a36847f8057723,Directing,Director
3006,False,0,29530,Directing,Otis Turner,Otis Turner,0.98,,52fe437bc3a36847f8057793,Directing,Director
3016,False,2,29571,Directing,John S. Robertson,John S. Robertson,0.6,/2lWDydLIEVnnHZqRZwhFNjDxbmv.jpg,52fe437dc3a36847f8057d6f,Directing,Director
3019,False,2,29595,Directing,Rouben Mamoulian,Rouben Mamoulian,2.269,/A1P47V8OcxF0ukAnWboY4YvGJr9.jpg,52fe437dc3a36847f8057e51,Directing,Director
3021,False,2,29605,Directing,Mikael Håfström,Mikael Håfström,1.041,/7zOeNtAlm2aSz1ku5fcsuBFG46j.jpg,52fe437dc3a36847f8057ef1,Directing,Director
3023,False,2,29627,Directing,Charles Lamont,Charles Lamont,1.712,,52fe437dc3a36847f8058079,Directing,Director
3024,False,2,29646,Directing,Charles Jarrott,Charles Jarrott,1.006,/glWUlZidfXmHc2PnGeUwxDVvUuh.jpg,52fe437dc3a36847f805812b,Directing,Director
3025,False,2,29662,Directing,Terence Fisher,Terence Fisher,1.671,/1yO4YiJvmvVsF8T4fSmSoBSuzFg.jpg,52fe437dc3a36847f80581bf,Directing,Director
3029,False,2,29720,Directing,Abel Gance,Abel Gance,1.4,/fVtRZuYJkt9YFgK4Y2OnCfGFsAu.jpg,52fe437ec3a36847f8058453,Directing,Director
3030,True,2,29744,Directing,John Hayes,John Hayes,2.068,,52fe437ec3a36847f8058481,Directing,Director
3031,False,2,29755,Directing,Erle C. Kenton,Erle C. Kenton,0.936,/ovHMt6ffXovl2PE2CZkRfT7wzsy.jpg,52fe437ec3a36847f8058511,Directing,Director
3032,False,2,29765,Directing,Marvin J. Chomsky,Marvin J. Chomsky,1.536,/uz14SEI9aaF9HhMKi43KCt0xDvh.jpg,52fe437ec3a36847f80585a9,Directing,Director
3041,False,2,32166,Directing,Matías Bize,Matías Bize,0.84,,52fe437fc3a36847f8058aa9,Directing,Director
3042,False,2,91666,Directing,David Wickes,David Wickes,0.731,,546a1c81eaeb8136760005b1,Directing,Director
3050,False,1,31024,Directing,Betty Thomas,Betty Thomas,3.856,/y9K6S2TsiLpcQoIwDM1qigx1VJ4.jpg,52fe4380c3a36847f8058d07,Directing,Director
3054,False,2,29907,Directing,Phil Karlson,Phil Karlson,1.22,/2goy5HFldPsSTrC8dvxkqeSDUyg.jpg,52fe4380c3a36847f8058ef5,Directing,Director
3060,False,2,29962,Directing,King Vidor,King Vidor,4.018,/5Xv2yy6UN45uosfCQqWfOeCFL5N.jpg,52fe4381c3a36847f8059219,Directing,Director
3062,False,2,21305,Directing,Lloyd Bacon,Lloyd Bacon,2.223,/gGQlsA8kdC6Uo9oIM7d0BLLIXwL.jpg,52fe4381c3a36847f805933f,Directing,Director
3063,False,2,30008,Directing,Leo McCarey,Leo McCarey,2.578,/qAkK3k5y0YigJzO2zDWOGiIINC8.jpg,52fe4381c3a36847f8059403,Directing,Director
