userId,movieId,rating,timestamp_date
19,800345,2,1997-02-06 09:53:24
19,4257,3,1997-02-06 09:53:24
19,1015602,5,1997-02-06 10:21:01
19,464052,3,1997-02-06 10:36:52
19,857,3,1997-02-06 09:53:24
19,68726,3,1997-02-06 10:35:10
19,341174,3,1997-02-06 10:36:22
19,665,3,1997-02-06 10:24:14
19,333339,4,1997-02-06 10:41:14
20,615173,3.5,2009-04-03 12:36:07
20,10193,2.5,2009-04-03 12:36:22
20,9479,3.5,2009-04-03 12:37:41
20,846778,3.5,2008-10-15 12:52:45
20,9757,2,2009-04-03 12:35:47
20,126963,3,2009-04-03 12:35:55
20,76338,4,2009-04-03 12:36:58
20,611698,2.5,2008-10-15 12:53:15
20,105,1,2009-04-03 12:37:29
20,632357,1.5,2008-10-15 12:57:37
20,1734,0.5,2009-04-03 12:35:35
20,496243,3.5,2009-04-03 12:37:14
20,348,4.5,2008-10-15 12:57:17
20,337401,1,2009-04-03 12:36:42
20,8277,2,2009-04-03 12:35:39
20,9532,3.5,2009-04-03 12:37:06
20,2109,1,2009-04-03 12:37:34
20,601796,4,2009-04-03 12:36:19
20,567189,4.5,2009-04-03 12:35:50
20,50619,3,2009-04-03 12:35:44
20,1954,5,2009-04-03 12:56:50
20,19913,3,2009-04-03 12:37:22
20,4233,2.5,2008-10-15 12:57:34
20,531219,3.5,2009-04-03 12:36:25
20,474350,2,2009-04-03 12:36:04
20,475557,4,2009-04-03 12:35:59
20,76341,0.5,2009-04-03 12:35:41
20,833425,4,2009-04-03 12:36:56
20,5175,4,2009-04-03 12:37:24
20,8920,2,2009-04-03 12:36:29
20,4258,4,2008-10-15 12:52:49
20,838484,5,2008-10-15 12:59:26
20,49026,3.5,2009-04-03 12:37:11
20,1374,5,2008-10-15 12:59:20
20,335983,4,2008-10-15 12:58:01
20,997120,5,2009-04-03 12:36:12
20,812,2,2009-04-03 12:37:02
20,589761,3,2008-10-15 12:58:54
20,106,3.5,2009-04-03 12:28:31
20,335988,2,2008-10-15 12:57:47
20,207703,3,2008-10-15 12:52:32
20,310,1.5,2009-04-03 12:37:43
20,8689,4,2008-10-15 12:53:33
20,587807,4.5,2008-10-15 12:58:39
20,763285,5,2008-10-15 12:59:30
20,307081,2,2009-04-03 12:36:33
20,50620,4.5,2009-04-03 12:36:47
20,50014,4.5,2009-04-03 12:29:02
20,535167,4,2008-10-15 12:59:16
20,715931,3,2009-04-03 12:36:17
20,49521,1,2009-04-03 12:52:55
20,8363,4,2009-04-03 12:52:34
20,75656,3.5,2009-04-03 12:36:51
20,3170,3.5,2009-04-03 12:52:51
20,62177,3,2008-10-15 12:52:57
20,13,2.5,2008-10-15 12:53:22
20,1006851,5,2009-04-03 12:37:45
20,14128,5,2008-10-15 12:52:51
20,1250,4,2008-10-15 12:52:20
20,135397,4,2008-10-15 12:52:17
20,11430,3,2008-10-15 12:53:31
20,270946,4.5,2008-10-15 12:53:08
20,5174,4.5,2009-04-03 12:36:39
20,561,5,2009-04-03 12:57:05
20,768744,3.5,2009-04-03 12:37:19
20,4234,0.5,2009-04-03 12:57:14
20,703771,0.5,2008-10-15 12:57:32
20,429,0.5,2008-10-15 12:52:35
20,568620,0.5,2009-04-03 12:28:51
20,381288,4.5,2009-04-03 12:57:00
20,49051,2,2008-10-15 12:53:00
20,522402,2,2008-10-15 12:53:47
20,351286,4,2008-10-15 12:57:09
20,16871,4,2009-04-03 12:27:27
20,439079,3.5,2008-10-15 12:59:05
20,1010821,4,2009-04-03 12:29:49
20,18240,4.5,2008-10-15 13:00:19
20,838197,4.5,2009-04-03 12:56:00
20,399579,4,2008-10-15 13:01:24
20,7555,4,2008-10-15 13:01:06
20,499338,4,2008-10-15 12:57:13
20,1001865,5,2008-10-15 13:00:42
20,848123,1,2008-10-15 13:00:13
20,98,4,2008-10-15 12:59:40
20,8960,3.5,2008-10-15 13:00:57
20,852096,1.5,2008-10-15 12:59:45
20,390845,2.5,2008-10-15 13:01:34
20,12092,4,2009-04-03 12:27:35
20,14869,5,2008-10-15 13:01:13
20,77338,4,2008-10-15 13:01:22
20,8273,4.5,2009-04-03 12:52:31
20,420634,1,2009-04-03 12:30:05
20,512200,5,2008-10-15 13:00:32
20,19994,4,2009-04-03 12:55:25
20,4348,4,2008-10-15 13:00:38
20,477462,3.5,2008-10-15 12:56:58
20,16869,4,2009-04-03 12:57:19
20,260513,5,2009-04-03 12:56:56
21,82690,3,1997-01-21 20:34:38
21,44918,3,1997-01-21 20:37:49
21,72013,4,1997-01-13 21:11:16
21,864370,4,1997-01-21 20:34:02
21,482373,3,1997-01-13 21:12:24
21,1063422,3,1997-01-21 20:35:47
21,45243,4,1997-01-21 20:33:20
21,346364,3,1997-01-13 21:11:16
21,161,4,1997-01-13 21:12:24
21,62211,4,1997-01-21 20:35:47
21,8643,2,1997-01-21 20:31:28
21,10895,3,1997-01-21 20:52:16
21,783675,2,1997-01-21 20:35:11
21,454983,3,1997-01-21 20:37:49
21,883083,3,1997-01-21 20:30:07
21,70981,3,1997-01-21 20:55:23
21,242,3,1997-01-21 23:42:22
21,768362,3,1997-01-21 20:33:20
21,662708,3,1997-01-21 20:52:54
21,652,3,1997-01-21 20:33:20
21,458576,3,1997-01-21 20:39:12
21,632727,3,1997-01-21 20:53:32
21,345940,4,1997-01-21 20:34:03
21,10693,4,1997-01-21 20:35:11
21,11351,3,1997-01-21 22:16:48
21,68721,3,1997-01-21 20:39:43
21,2105,3,1997-01-21 23:17:01
21,343668,3,1997-01-21 20:36:19
21,102651,3,1997-01-21 20:34:03
21,420821,3,1997-01-21 20:41:13
21,514999,3,1997-01-21 20:35:11
21,619264,3,1997-01-21 20:52:54
21,429617,4,1997-01-21 20:36:52
21,240,5,1997-01-21 20:33:20
21,3134,3,1997-01-21 20:40:13
21,366644,3,1997-01-21 20:54:48
21,301528,3,1997-01-21 20:34:03
21,637,3,1997-01-21 20:35:47
21,32657,3,1997-01-21 20:56:53
21,13053,5,1997-01-21 20:33:20
21,820067,4,1997-01-21 20:34:03
21,17581,3,1997-01-21 20:37:19
21,244786,4,1997-01-21 20:33:20
21,631843,3,1997-01-21 20:36:52
21,15255,3,1997-01-21 20:35:11
21,335797,3,1997-01-21 20:38:43
21,493922,2,1997-01-21 20:35:11
21,101299,3,1997-01-13 21:11:16
21,15165,3,1997-01-13 21:12:24
21,370663,5,1997-01-21 21:08:26
21,338970,3,1997-01-13 21:11:16
21,800510,3,1997-01-21 20:25:46
21,10112,4,1997-01-21 21:45:28
21,75780,3,1997-01-21 21:46:31
21,397243,3,1997-01-21 21:44:59
21,297762,3,1997-01-21 21:46:31
21,75624,5,1997-01-21 21:05:42
21,262500,4,1997-01-21 21:45:28
21,13002,5,1997-01-21 21:47:15
21,396535,4,1997-01-21 22:07:38
21,767304,4,1997-01-21 21:47:54
21,967,4,1997-01-21 21:50:52
21,11932,4,1997-01-21 21:19:02
21,642121,5,1997-01-21 21:44:59
21,10386,4,1997-01-21 21:05:14
21,176,3,1997-01-21 22:04:01
21,854,3,1997-01-21 22:04:21
21,223702,3,1997-01-21 22:04:52
21,667739,5,1997-01-21 21:45:52
21,1359,4,1997-01-21 21:47:54
21,881164,5,1997-01-21 21:45:28
21,118340,3,1997-01-21 21:16:43
21,22894,3,1997-01-21 21:00:34
21,938008,3,1997-01-21 21:53:23
21,13179,3,1997-01-21 21:01:02
21,49530,3,1997-01-21 22:09:00
21,489,3,1997-01-21 21:05:42
21,753232,4,1997-01-21 21:00:02
21,74308,4,1997-01-21 20:34:03
21,638507,3,1997-01-21 20:39:12
21,72545,3,1997-01-21 20:38:43
21,871,2,1997-01-21 22:35:01
21,630,3,1997-01-21 20:58:30
21,18,4,1997-01-21 21:02:14
21,12155,3,1997-01-21 22:39:16
21,218,3,1997-01-21 20:56:20
21,131634,3,1997-01-21 20:58:30
21,9836,4,1997-01-21 22:07:59
21,147441,4,1997-01-21 21:52:36
21,169,3,1997-01-21 22:00:08
21,238636,3,1997-01-21 21:12:18
21,899082,3,1997-01-21 22:11:56
21,263115,5,1997-01-21 20:53:32
21,2758,5,1997-01-21 20:37:19
21,781099,5,1997-01-21 22:10:08
21,2024,4,1997-01-21 21:51:29
21,10882,3,1997-01-21 21:46:31
21,56292,4,1997-01-21 20:58:30
21,759507,5,1997-01-21 20:56:53
21,634528,4,1997-01-21 21:02:36
21,796499,4,1997-01-21 21:08:27
21,8922,4,1997-01-21 21:46:31
21,91586,5,1997-01-21 22:02:12
21,534,4,1997-01-21 21:50:52
21,604822,4,1997-01-21 21:02:14
21,190859,4,1997-01-21 21:20:11
21,225886,5,1997-01-21 21:50:24
21,75258,3,1997-01-21 21:48:25
21,93456,3,1997-01-21 21:53:42
21,807,5,1997-01-21 21:46:31
21,378064,5,1997-01-21 21:45:28
21,1032950,4,1997-01-21 21:50:24
21,281338,3,1997-01-21 21:45:52
21,9837,3,1997-01-21 21:47:54
21,14574,5,1997-01-21 21:01:22
21,246655,4,1997-01-21 22:07:00
21,11690,4,1997-01-21 21:45:28
21,118406,3,1997-01-21 21:47:15
21,539885,3,1997-01-21 21:47:15
21,440249,5,1997-01-21 21:47:15
21,773975,3,1997-01-21 21:49:28
21,2907,4,1997-01-21 21:51:53
21,619730,4,1997-01-21 21:53:23
21,8392,3,1997-01-21 21:50:52
21,72105,3,1997-01-21 21:47:54
21,552532,4,1997-01-21 21:16:43
21,109439,2,1997-01-21 21:12:17
21,8871,4,1997-01-21 21:49:57
21,440,3,1997-01-21 21:48:53
21,20352,4,1997-01-21 21:47:54
21,404368,5,1997-01-21 21:46:31
21,10830,4,1997-01-21 21:47:15
21,442249,4,1997-01-21 21:09:18
21,869112,4,1997-01-21 21:52:54
21,619979,3,1997-01-21 22:07:00
21,424,4,1997-01-21 21:51:29
21,181812,3,1997-01-21 21:53:23
21,140300,3,1997-01-21 22:08:17
21,15512,3,1997-01-21 21:49:28
21,71552,4,1997-01-21 21:51:53
21,522444,5,1997-01-21 21:49:57
21,184315,3,1997-01-21 22:31:36
21,511817,4,1997-01-21 21:52:36
21,944864,3,1997-01-21 22:35:25
21,420809,3,1997-01-21 22:15:24
21,10555,3,1997-01-21 22:07:38
21,283366,3,1997-01-21 22:31:13
21,676,3,1997-01-21 22:09:00
21,1091,3,1997-01-21 21:54:17
21,877183,3,1997-01-21 22:11:03
21,10625,3,1997-01-21 21:54:17
21,284054,3,1997-01-21 22:32:25
21,57800,4,1997-01-21 21:27:56
21,339846,3,1997-01-21 22:04:01
21,602,3,1997-01-21 21:48:25
21,614934,3,1997-01-21 22:15:01
21,126889,3,1997-01-21 21:49:28
21,607,3,1997-01-21 22:42:28
21,82675,4,1997-01-21 21:51:29
21,293167,3,1997-01-21 22:33:13
21,1265,3,1997-01-29 16:28:28
21,311324,3,1997-01-21 21:48:53
22,360784,4.5,2005-11-11 07:34:46
22,343611,2,2005-11-11 07:41:21
22,637693,3.5,2005-11-11 07:41:06
22,38700,2,2005-11-11 07:31:47
22,848791,3,2005-11-11 07:32:49
22,38,3,2005-11-11 07:40:52
22,19908,1,2005-11-11 07:31:30
22,894205,4.5,2005-11-11 08:13:24
22,4564,1.5,2005-11-11 07:48:50
22,571891,2,2005-11-11 08:15:20
22,14438,2.5,2005-11-11 07:40:40
22,672322,2,2005-11-11 07:40:23
22,406563,4.5,2005-11-11 07:44:13
22,7443,4,2005-11-11 07:55:54
22,764835,2,2005-11-11 07:51:09
22,7220,5,2005-11-11 08:12:00
22,9378,3,2005-11-11 07:40:35
22,8275,2,2005-11-12 08:55:58
22,9286,3.5,2005-11-11 07:56:49
22,1271,2.5,2005-11-11 07:39:47
22,61791,4.5,2005-11-11 07:34:50
22,12230,4.5,2005-11-11 07:35:00
22,38575,2.5,2005-11-12 08:56:13
22,9453,4.5,2005-11-11 08:12:43
22,71676,5,2005-11-11 07:56:27
22,780609,3,2005-11-11 07:32:03
22,232672,4,2005-11-11 07:56:09
22,6114,1,2005-11-11 08:15:33
22,545609,2,2005-11-11 07:34:44
22,10585,5,2005-11-11 07:54:28
22,72331,4.5,2005-11-11 07:53:43
22,296,4.5,2005-11-12 00:34:51
22,157544,5,2005-11-11 07:52:19
22,813258,1.5,2005-11-11 07:40:00
22,175112,2.5,2005-11-11 07:40:14
22,1369,4,2005-11-11 07:39:14
22,447332,3.5,2005-11-11 07:39:17
22,299537,4,2005-11-11 07:39:24
22,522938,2.5,2005-11-12 00:31:26
22,278154,2,2005-11-11 07:39:06
22,814338,2,2005-11-11 07:32:40
22,57158,4.5,2005-11-11 07:55:22
22,140607,5,2005-11-11 07:56:37
22,1027385,5,2005-11-11 07:52:57
22,49519,2.5,2005-11-11 07:39:30
22,294254,3.5,2005-11-11 07:38:13
22,400928,5,2005-11-11 07:34:53
22,1427,3.5,2005-11-11 07:53:08
22,9358,4,2005-11-12 08:52:59
22,1368,4,2005-11-11 07:38:07
22,240832,4,2005-11-11 07:57:59
22,13448,3,2005-11-12 08:56:21
22,49529,4,2005-11-11 07:56:06
22,259316,5,2005-11-11 07:53:52
22,9702,3.5,2005-11-11 07:32:17
22,420817,4.5,2005-11-11 07:55:05
22,11360,4,2005-11-11 07:38:29
22,578,2,2005-11-11 07:38:22
22,2454,4,2005-11-11 07:43:55
22,772,3.5,2005-11-11 07:38:32
22,95,4,2005-11-11 07:38:37
22,8274,4,2005-11-11 07:31:58
22,12242,4,2005-11-11 07:38:48
22,1924,4,2005-11-11 07:38:43
22,853,3.5,2005-11-11 07:38:54
22,249397,4.5,2005-11-11 07:54:44
22,10066,3,2005-11-11 07:50:44
22,9353,4,2005-11-11 08:13:13
22,667520,2.5,2005-11-11 07:37:51
22,128,2,2005-11-11 07:55:28
22,397567,2,2005-11-11 07:44:19
22,630586,2.5,2005-11-11 07:37:48
22,9341,2.5,2005-11-11 07:57:23
22,339984,2,2005-11-11 08:19:33
22,546554,3,2005-11-11 07:37:32
22,2770,3.5,2005-11-11 07:33:20
22,34851,2.5,2005-11-12 00:32:46
22,1371,4,2005-11-11 07:53:39
22,577922,2,2005-11-11 07:33:14
22,449443,4.5,2005-11-11 07:50:32
22,975714,3,2005-11-11 07:50:20
22,10588,2.5,2005-11-11 08:14:49
22,49444,2.5,2005-11-11 07:37:23
22,1081291,3,2005-11-11 07:33:34
22,24,2.5,2005-11-11 07:32:58
22,798544,3.5,2005-11-12 00:31:16
22,679,3.5,2005-11-11 07:37:06
22,949,2.5,2005-11-11 07:32:25
22,76757,3.5,2005-11-11 07:37:12
22,1010823,4,2005-11-11 07:48:31
22,565,3.5,2005-11-11 07:55:57
22,268896,4,2005-11-11 08:19:01
22,373879,4.5,2005-11-11 08:01:23
22,10634,3.5,2005-11-11 08:19:14
22,10501,2.5,2005-11-11 08:18:39
22,705861,3,2005-11-12 00:32:31
22,114,2,2005-11-11 07:50:13
22,518068,4,2005-11-11 08:18:53
22,50546,1.5,2005-11-11 07:59:12
22,568160,4.5,2005-11-11 08:10:17
22,615469,4.5,2005-11-11 07:48:20
22,18823,2,2005-11-12 00:32:26
22,19912,2.5,2005-11-11 08:18:30
22,550205,2.5,2005-11-12 00:31:05
22,136799,2,2005-11-11 07:31:51
22,210577,2,2005-11-11 08:18:19
22,1057577,2.5,2005-11-11 07:36:42
22,15070,2,2005-11-11 07:36:56
22,125509,2,2005-11-11 07:36:49
22,562,2,2005-11-11 07:37:00
22,455236,4.5,2005-11-11 08:14:40
22,913290,3,2005-11-11 07:35:52
22,252,3,2005-11-11 07:45:10
22,82023,2,2005-11-11 07:50:06
22,9473,4,2005-11-11 07:56:33
22,505026,1.5,2005-11-11 07:36:25
22,127585,4,2005-11-11 07:36:19
22,485811,2,2005-11-11 08:17:56
22,954,1,2005-11-11 08:18:07
22,9488,4,2005-11-11 08:04:52
22,278927,2,2005-11-11 07:36:14
22,17654,4,2005-11-11 07:35:50
22,9316,3,2005-11-11 07:45:17
22,353486,4,2005-11-11 08:14:34
22,9399,2.5,2005-11-11 07:55:11
22,10330,5,2005-11-11 07:35:55
22,10530,3.5,2005-11-12 00:32:04
22,2322,2.5,2005-11-11 07:36:09
22,73723,2.5,2005-11-11 07:36:02
22,6477,4,2005-11-11 08:12:10
22,16366,1.5,2005-11-11 07:36:34
22,9078,2,2005-11-12 00:32:15
22,763,3,2005-11-11 07:49:49
22,158852,2.5,2005-11-11 07:44:47
22,16119,4.5,2005-11-11 07:44:38
22,336843,1.5,2005-11-11 07:36:30
22,15015,3,2005-11-11 08:17:31
22,1631,4,2005-11-12 08:53:06
22,316727,4.5,2005-11-11 07:44:54
22,769,3,2005-11-11 07:58:35
22,82633,2.5,2005-11-11 07:31:37
22,10474,2.5,2005-11-11 08:17:07
22,272,2,2005-11-11 07:48:14
22,10340,4.5,2005-11-11 07:58:26
22,619803,2,2005-11-11 07:45:00
22,9355,2,2005-11-12 00:31:53
22,11324,4,2005-11-11 08:16:38
22,43593,2.5,2005-11-12 08:56:03
22,38055,3,2005-11-11 07:55:59
22,597922,2,2005-11-11 07:35:21
22,4523,2,2005-11-11 08:16:52
22,2405,4.5,2005-11-11 08:04:46
22,527776,2,2005-11-11 08:16:58
22,257344,2,2005-11-12 00:31:11
22,495764,4,2005-11-11 07:42:45
22,149,5,2005-11-11 07:35:10
22,280092,2,2005-11-11 08:12:54
22,450465,3.5,2005-11-11 07:57:52
22,5915,4.5,2005-11-11 08:10:26
22,71672,3.5,2005-11-11 08:16:27
22,876716,3.5,2005-11-11 07:59:25
22,36865,2.5,2005-11-11 08:01:36
22,353081,4,2005-11-11 07:49:26
22,674324,2.5,2005-11-11 07:56:23
22,446893,3,2005-11-11 07:57:00
22,11852,4,2005-11-11 07:31:41
22,254,3.5,2005-11-11 07:35:03
22,539,2.5,2005-11-11 07:35:07
22,84892,4.5,2005-11-11 07:49:20
22,766,5,2005-11-11 07:44:00
22,522016,2.5,2005-11-11 07:44:30
22,10010,4,2005-11-11 07:55:41
22,51859,3,2005-11-11 07:42:05
22,298312,2.5,2005-11-11 08:16:12
22,817758,5,2005-11-11 07:34:56
22,85,2.5,2005-11-11 08:16:07
22,7485,4.5,2005-11-11 07:34:35
22,9373,3.5,2005-11-11 07:42:14
22,447404,2.5,2005-11-11 07:56:13
22,11249,4.5,2005-11-11 07:54:37
22,1370,4,2005-11-11 07:55:30
22,621,3.5,2005-11-11 07:54:23
22,18861,3.5,2005-11-11 07:41:44
22,1813,4,2005-11-11 07:51:58
22,290859,4.5,2005-11-11 07:43:57
22,625568,3.5,2005-11-11 07:57:33
22,8961,4.5,2005-11-11 07:47:26
22,157350,4.5,2005-11-11 07:53:58
22,87428,2.5,2005-11-11 07:52:36
22,1894,2,2005-11-11 07:41:31
22,521029,3,2005-11-11 07:41:57
22,11770,4,2005-11-11 08:04:41
22,811592,2.5,2005-11-11 07:44:44
22,80321,2.5,2005-11-12 00:33:35
22,280002,4,2005-11-11 08:05:18
22,482321,2,2005-11-11 08:11:42
22,888,2,2005-11-11 07:52:38
22,522478,4,2005-11-11 07:58:48
22,762975,4,2005-11-11 07:57:11
22,27578,4,2005-11-11 07:33:27
22,1367,3.5,2005-11-11 07:54:58
22,198184,3,2005-11-11 07:41:58
22,10358,4.5,2005-11-11 07:56:43
22,215,3,2005-11-11 07:51:21
22,89,4,2005-11-11 08:10:39
22,628878,3.5,2005-11-11 07:41:13
22,340382,3.5,2005-11-11 07:48:58
22,60304,4.5,2005-11-11 07:54:08
22,23168,3,2005-11-11 07:57:20
22,503736,3,2005-11-11 07:51:34
22,74,4,2005-11-11 07:57:47
22,1124,4.5,2005-11-11 07:54:42
22,13475,3.5,2005-11-11 07:56:18
22,466282,4,2005-11-11 07:54:33
22,381873,4.5,2005-11-12 08:51:10
22,4488,4,2005-11-11 07:51:29
22,2048,4.5,2005-11-11 07:54:53
22,604,2.5,2005-11-11 07:53:48
22,508642,3,2005-11-11 07:41:02
22,916740,5,2005-11-11 08:01:04
23,263472,3,2006-05-27 20:37:33
23,62,3.5,2006-05-27 20:42:08
23,43947,3.5,2006-12-22 04:09:30
23,165,4,2006-05-27 04:42:30
23,12222,2,2006-05-27 03:45:14
23,87827,1.5,2006-05-27 18:08:04
23,740441,3.5,2006-05-27 04:57:47
23,453354,4,2006-05-27 20:46:40
23,883502,3.5,2006-12-22 04:09:33
23,799876,4.5,2006-05-27 03:53:10
23,694,4,2006-05-27 04:07:46
23,9792,3.5,2006-05-27 04:34:59
23,1417,4,2006-12-22 04:10:20
23,103,4,2006-05-27 03:49:17
23,359724,3.5,2006-05-27 20:41:56
23,10999,3.5,2006-05-27 03:53:08
23,192577,5,2006-05-27 04:22:45
23,993145,3.5,2006-05-27 04:48:53
23,10515,3,2006-05-27 18:07:53
23,608,4,2006-05-27 04:47:22
23,932430,2.5,2006-05-23 21:09:48
23,68718,3.5,2006-05-28 10:09:41
23,13004,4,2006-05-27 20:36:37
23,11322,4,2006-05-27 20:34:58
23,8358,4.5,2006-05-23 21:09:15
23,14001,4.5,2006-05-27 20:32:50
23,9444,4,2006-05-27 04:55:04
23,758724,4,2006-05-27 03:45:02
23,640146,3.5,2006-05-27 03:42:53
23,502356,4.5,2006-05-27 03:42:50
23,594767,4,2006-05-27 20:22:37
23,76600,3.5,2006-05-27 04:57:45
23,948713,2.5,2006-05-27 18:06:35
23,677179,4,2006-05-27 04:38:39
23,713704,4.5,2006-05-27 04:25:17
23,638974,4,2006-06-10 00:55:44
23,603692,3.5,2006-05-28 09:59:11
23,804150,2.5,2006-05-28 09:59:26
23,700391,3.5,2006-05-27 03:42:47
23,758323,5,2006-05-27 03:42:44
23,849869,4.5,2006-05-27 03:49:11
23,736790,4.5,2006-05-27 04:45:36
23,505642,2,2006-05-27 03:42:41
23,816904,4,2006-05-27 04:51:25
23,980078,4.5,2006-05-27 20:19:45
23,536554,4,2006-05-27 04:57:00
23,9607,3.5,2006-05-27 03:58:11
23,436270,3.5,2006-05-27 20:40:48
23,869626,3.5,2006-05-27 18:07:41
23,646389,3.5,2006-05-27 04:56:58
23,868759,3.5,2006-05-27 03:58:07
23,631842,3.5,2006-05-27 20:42:14
23,676710,3.5,2006-05-27 20:23:38
23,758009,3,2006-05-27 18:08:27
23,850871,4.5,2006-05-27 03:49:06
23,1073413,4.5,2006-05-27 03:58:01
23,876792,4.5,2006-05-27 03:44:52
23,985939,4.5,2006-05-27 04:36:38
23,19995,3.5,2006-05-27 20:23:42
23,1087040,3.5,2006-05-27 18:03:47
23,1077280,4.5,2006-12-14 03:54:00
23,109428,2.5,2006-05-27 20:37:28
23,646385,3,2006-05-27 03:42:38
23,736526,3.5,2006-12-22 04:09:02
23,676547,4,2006-12-22 04:09:38
23,776835,3.5,2006-06-10 00:53:17
23,843794,2.5,2006-05-27 20:19:47
23,361743,3.5,2006-05-27 04:05:28
23,1071806,4.5,2006-05-27 04:30:18
23,634649,4.5,2006-05-27 04:39:35
23,916224,3,2006-06-10 00:55:48
23,966220,4,2006-05-27 03:48:58
23,616037,4.5,2006-05-27 03:52:54
23,728754,4.5,2006-05-27 04:49:10
23,324552,2.5,2006-05-27 03:44:50
23,1041513,4.5,2006-05-27 03:57:57
23,668482,4.5,2006-12-14 03:50:50
23,820232,4.5,2006-05-27 03:57:53
23,675353,4.5,2006-05-27 04:08:19
23,507086,4.5,2006-05-27 03:57:38
23,1058949,3.5,2006-05-27 04:56:55
23,635302,2,2006-05-27 03:57:45
23,842942,3.5,2006-05-27 03:57:43
23,672,3.5,2006-05-27 03:44:47
23,813726,4,2006-05-27 20:35:08
23,947938,5,2006-05-27 04:04:23
23,493529,4.5,2006-05-27 04:32:50
23,671,4.5,2006-05-27 04:32:29
23,453395,2.5,2006-05-27 20:19:24
23,1058732,3.5,2006-05-27 04:29:39
23,49046,4.5,2006-05-27 20:33:30
23,808,4,2006-05-27 20:18:50
23,988233,5,2006-05-27 03:57:30
23,411,3.5,2006-05-27 20:40:09
23,724495,4.5,2006-05-28 09:58:04
23,674,4,2006-05-27 04:32:33
23,846433,5,2006-05-27 03:57:32
23,458156,4,2006-05-27 04:09:08
23,829410,3,2006-05-27 04:57:32
23,673,3.5,2006-05-28 10:13:13
23,772515,4.5,2006-05-27 04:29:37
23,785084,5,2006-05-27 03:44:42
23,899112,3.5,2006-05-27 20:39:42
23,663712,4,2006-05-27 20:34:21
23,1068141,4.5,2006-05-27 04:31:24
23,414906,4,2006-05-27 04:30:32
23,653851,4.5,2006-05-27 04:41:33
23,585511,3.5,2006-05-27 04:32:11
23,555604,4,2006-05-27 03:52:51
23,882598,3.5,2006-05-27 18:11:37
23,568124,3.5,2006-05-27 18:11:32
23,508947,3.5,2006-05-27 20:20:14
23,1045944,4.5,2006-05-27 04:02:34
23,299536,5,2006-05-27 03:48:49
23,873126,3.5,2006-05-27 03:48:47
23,767,3.5,2006-05-27 20:39:47
23,1607,3.5,2006-05-27 03:44:40
23,399566,3.5,2006-05-27 18:11:26
23,575322,2.5,2006-05-27 20:19:44
23,937278,3,2006-05-27 03:42:36
23,438148,4,2006-05-27 04:34:45
23,615,4.5,2006-05-27 04:40:02
23,438631,3.5,2006-05-27 04:57:36
23,14836,4,2006-05-27 03:48:38
23,829560,4,2006-05-28 10:13:28
23,274855,4,2006-12-22 04:09:46
23,585083,4,2006-05-27 20:34:37
23,718930,3.5,2006-05-27 04:25:25
23,22,4,2006-05-27 03:57:13
23,836225,2.5,2006-05-27 03:48:22
23,118412,5,2006-05-27 04:25:42
23,830784,3,2006-05-27 04:51:42
23,267805,4.5,2006-05-27 18:11:30
23,740952,4,2006-05-27 18:10:53
23,760741,4,2006-05-27 04:38:06
23,438695,5,2006-05-27 04:01:41
23,113082,3.5,2006-05-27 03:48:19
23,597,3,2006-05-27 04:06:28
23,931954,4,2006-05-27 04:29:30
23,245891,4,2006-05-27 20:20:07
23,585,3,2006-06-10 00:50:23
23,782936,4,2006-05-27 03:44:35
23,717728,4.5,2006-05-27 04:08:02
23,792775,4.5,2006-05-27 04:14:44
23,385128,5,2006-05-27 04:02:52
23,324786,4.5,2006-05-27 04:08:14
23,4935,3.5,2006-05-27 20:40:30
23,851644,4,2006-05-27 03:57:08
23,338958,4.5,2006-05-27 04:23:04
23,675,4.5,2006-05-27 03:57:06
23,384018,5,2006-05-27 03:44:32
23,877269,4.5,2006-05-27 03:57:00
23,524434,3.5,2006-05-27 04:08:16
23,955991,5,2006-05-27 04:04:35
23,744276,4,2006-05-27 04:14:48
23,919570,3.5,2006-05-27 04:16:00
23,760204,3.5,2006-05-27 04:23:32
23,285,5,2006-05-27 03:44:15
23,996727,4.5,2006-05-27 04:37:50
23,580489,3.5,2006-05-27 04:38:45
23,809,5,2006-05-27 03:57:02
23,960704,4.5,2006-05-27 04:04:26
23,852046,3.5,2006-05-27 04:26:36
23,924482,4.5,2006-05-27 04:30:16
23,10144,3.5,2006-06-10 00:49:48
23,290271,4,2006-05-27 04:30:14
23,335787,4,2006-05-27 04:57:29
23,877703,4,2006-12-14 03:54:06
23,829557,4,2006-12-14 03:53:04
23,661374,3.5,2006-05-28 10:14:10
23,539681,3.5,2006-05-23 21:09:45
23,739405,1.5,2006-05-27 03:48:16
23,862,4.5,2006-05-27 20:34:02
23,610150,3.5,2006-05-27 20:46:50
23,752623,2.5,2006-05-27 18:02:43
23,157336,3.5,2006-05-27 04:34:08
23,764,3.5,2006-05-27 04:33:12
23,960258,4,2006-12-14 03:54:19
23,7445,4,2006-05-27 04:30:59
23,156022,4.5,2006-05-27 04:30:56
23,338953,4,2006-05-27 04:29:42
23,345887,5,2006-05-27 04:27:22
23,337339,4.5,2006-05-23 21:09:10
23,106646,3.5,2006-05-28 09:57:18
23,2062,3.5,2006-05-27 20:41:26
23,943221,3.5,2006-05-27 04:26:27
23,916605,4,2006-05-27 04:30:22
