"MOVIE_ID","MEMBER_ID","RATING","REGDATE"
715931,56,4,16/06/27
49521,56,4,16/06/27
8363,56,2,16/08/05
75656,56,4,16/06/27
3170,56,4,16/06/27
62177,56,4,16/06/27
13,56,4,16/08/12
1006851,56,5,16/06/27
14128,56,4,16/06/27
1250,56,4,16/06/27
135397,56,4,16/06/27
11430,56,4,16/06/27
270946,56,5,16/06/27
5174,56,5,16/06/27
561,56,2,16/06/27
768744,56,4,16/06/27
4234,56,4,16/06/27
703771,56,4,16/06/27
429,56,5,16/07/07
568620,56,4,16/06/27
381288,56,4,16/06/28
49051,56,4,16/06/27
522402,56,5,16/06/27
351286,56,4,16/06/27
16871,56,5,16/06/27
439079,56,4,16/06/27
1010821,56,5,16/06/28
18240,56,5,16/06/27
838197,56,4,16/06/27
399579,56,4,16/06/27
7555,56,5,16/09/14
499338,56,4,16/06/27
1001865,56,5,16/06/27
848123,56,4,16/06/27
98,56,1,16/06/27
8960,56,4,16/06/27
852096,56,4,16/07/22
390845,56,4,16/06/27
12092,56,5,16/06/27
14869,56,5,16/06/27
77338,56,4,16/07/21
8273,56,2,16/08/05
420634,56,2,16/08/05
512200,56,4,16/06/27
19994,56,1,16/09/14
4348,56,2,16/08/05
477462,56,4,16/06/27
16869,56,4,16/06/27
260513,56,2,16/08/05
82690,56,2,16/06/27
44918,56,4,16/06/27
72013,56,4,16/06/27
864370,56,4,16/06/27
482373,56,4,16/07/19
1063422,56,4,16/06/27
45243,56,4,16/07/21
346364,56,4,16/06/28
161,56,2,16/08/05
62211,56,4,16/06/27
8643,56,1,16/06/27
10895,56,4,16/06/27
783675,56,5,16/06/27
454983,56,5,16/06/27
883083,56,4,16/06/27
70981,56,4,16/06/27
242,56,4,16/06/27
768362,56,4,16/09/14
662708,56,4,16/06/27
652,56,2,16/08/05
458576,56,4,16/08/05
632727,56,5,16/06/27
345940,56,1,16/06/27
10693,56,5,16/06/27
11351,56,5,16/06/27
68721,56,5,16/06/27
2105,56,4,16/07/07
343668,56,4,16/06/27
102651,56,1,16/06/28
420821,56,4,16/06/28
514999,56,2,16/06/27
619264,56,2,16/08/05
429617,56,4,16/06/27
240,56,4,16/06/27
3134,56,2,16/06/27
366644,56,5,16/07/07
301528,56,2,16/08/05
637,56,4,16/07/22
32657,56,5,16/06/27
13053,56,1,16/06/28
820067,56,5,16/06/27
17581,56,4,16/06/27
244786,56,4,16/06/27
631843,56,4,16/08/05
15255,56,4,16/07/15
335797,56,4,16/06/27
493922,56,2,16/08/05
101299,56,4,16/06/27
15165,56,4,16/06/27
370663,56,4,16/07/15
338970,56,2,16/09/27
800510,56,4,16/06/27
10112,56,2,16/08/16
75780,56,4,16/06/27
397243,56,4,16/06/28
297762,56,4,16/07/30
75624,56,4,16/06/27
262500,56,2,16/08/05
13002,56,5,16/06/27
396535,56,2,16/08/05
767304,56,4,16/06/27
967,56,5,16/06/27
11932,56,2,16/06/28
642121,56,4,16/06/27
10386,56,4,16/06/27
176,56,2,16/06/27
854,56,1,16/06/27
223702,56,5,16/06/27
667739,56,4,16/06/27
1359,56,4,16/07/05
881164,56,5,16/08/01
118340,56,5,16/06/27
22894,56,2,16/08/05
938008,56,2,16/06/27
13179,56,4,16/07/23
49530,56,1,16/08/05
489,56,2,16/08/05
753232,56,4,16/06/27
74308,56,4,16/09/14
638507,56,2,16/08/05
72545,56,4,16/09/14
871,56,4,16/06/28
630,56,4,16/06/27
18,56,4,16/06/27
12155,56,5,16/06/27
218,56,2,16/08/05
131634,56,5,16/06/27
9836,56,5,16/06/28
147441,56,4,16/06/27
169,56,2,16/08/05
238636,56,4,16/06/27
899082,56,5,16/06/27
263115,56,4,16/07/23
2758,56,5,16/07/05
781099,56,2,16/07/22
2024,56,5,16/08/31
10882,56,2,16/06/27
56292,56,5,16/06/28
759507,56,4,16/06/27
634528,56,5,16/07/07
796499,56,2,16/08/05
8922,56,4,16/06/28
91586,56,4,16/07/15
534,56,4,16/06/27
604822,56,5,16/06/27
190859,56,2,16/08/05
225886,56,5,16/06/27
75258,56,4,16/09/27
93456,56,4,16/06/27
807,56,4,16/09/28
378064,56,5,16/06/28
1032950,57,5,98/10/07
281338,57,5,98/10/07
9837,57,4,98/10/07
14574,57,5,98/10/07
246655,57,5,98/10/07
11690,57,5,98/10/07
118406,57,4,98/10/07
539885,57,3,98/10/07
440249,57,4,98/10/07
773975,57,5,98/10/07
2907,57,5,98/10/07
619730,57,5,98/10/07
8392,57,5,98/10/07
72105,57,2,98/10/07
552532,57,3,98/10/07
109439,57,5,98/10/07
8871,57,4,98/10/07
440,57,4,98/10/07
20352,57,4,98/10/07
404368,57,5,98/10/07
10830,57,5,98/10/07
442249,57,5,98/10/07
869112,57,5,98/10/07
619979,57,5,98/10/07
424,57,4,98/10/07
181812,57,5,98/10/07
140300,57,3,98/10/07
15512,57,5,98/10/07
71552,57,5,98/10/07
522444,57,3,98/10/07
184315,57,5,98/10/07
511817,57,5,98/10/07
944864,57,5,98/10/07
420809,57,5,98/10/07
10555,57,4,98/10/07
283366,57,3,98/10/07
676,57,4,98/10/07
1091,57,4,98/10/07
877183,57,5,98/10/07
10625,57,4,98/10/07
284054,57,4,98/10/07
57800,57,5,98/10/07
339846,57,4,98/10/07
602,57,4,98/10/07
614934,57,4,98/10/07
126889,57,2,98/10/07
607,57,2,98/10/07
82675,57,5,98/10/07
293167,57,5,98/10/07
1265,57,5,98/10/07
311324,57,4,98/10/07
360784,57,4,98/10/07
343611,57,5,98/10/07
637693,57,2,98/10/07
38700,57,3,98/10/07
848791,57,4,98/10/07
38,57,4,98/10/07
19908,57,5,98/10/07
894205,57,5,98/10/07
4564,57,5,98/10/07
571891,57,4,98/10/07
14438,57,5,98/10/07
672322,57,4,98/10/07
406563,57,4,98/10/07
7443,57,5,98/10/07
764835,57,5,98/10/07
7220,57,3,98/10/07
9378,57,3,98/10/07
8275,57,3,98/10/07
9286,57,4,98/10/07
1271,57,5,98/10/07
61791,57,5,98/10/07
12230,57,5,98/10/07
38575,57,5,98/10/07
9453,57,4,98/10/07
71676,57,5,98/10/07
780609,57,3,98/10/07
232672,57,5,98/10/07
6114,57,5,98/10/07
545609,57,5,98/10/07
10585,57,5,98/10/07
72331,57,5,98/10/07
296,57,4,98/10/07
157544,57,5,98/10/07
813258,57,4,98/10/07
175112,57,3,98/10/07
1369,57,3,98/10/07
447332,57,3,98/10/07
299537,57,5,98/10/07
522938,57,5,98/10/07
278154,57,3,98/10/07
814338,57,5,98/10/07
57158,57,5,98/10/07
140607,57,5,98/10/07
1027385,57,4,98/10/07
49519,57,5,98/10/07
294254,57,5,98/10/07
400928,57,2,98/10/07
1427,57,1,98/10/07
9358,57,4,98/10/07
1368,57,5,98/10/07
240832,57,4,98/10/07
13448,57,4,98/10/07
49529,57,5,98/10/07
259316,57,5,98/10/07
9702,57,5,98/10/07
420817,57,4,98/10/07
11360,57,4,98/10/07
578,57,5,98/10/07
2454,57,4,98/10/07
772,57,5,98/10/07
95,57,4,98/10/07
8274,57,3,98/10/07
12242,57,4,98/10/07
1924,57,4,98/10/07
853,57,3,98/10/07
249397,57,5,98/10/07
10066,57,4,98/10/07
9353,57,4,98/10/07
667520,57,3,98/10/07
128,57,5,98/10/07
397567,57,4,98/10/07
630586,57,4,98/10/07
9341,57,5,98/10/07
339984,57,5,98/10/07
546554,57,5,98/10/07
2770,57,3,98/10/07
34851,57,3,98/10/07
1371,57,3,98/10/07
577922,57,5,98/10/07
449443,57,5,98/10/07
975714,57,2,98/10/07
10588,57,5,98/10/07
49444,57,1,98/10/07
1081291,57,3,98/10/07
24,57,5,98/10/07
798544,57,5,98/10/07
679,57,4,98/10/07
949,57,5,98/10/07
76757,57,4,98/10/07
1010823,57,4,98/10/07
565,57,4,98/10/07
268896,57,5,98/10/07
373879,57,4,98/10/07
10634,57,5,98/10/07
10501,57,5,98/10/07
705861,57,5,98/10/07
114,57,3,98/10/07
518068,57,4,98/10/07
50546,57,2,98/10/07
568160,57,2,98/10/07
615469,57,1,98/10/07
18823,57,1,98/10/07
19912,57,1,98/10/07
550205,57,1,98/10/07
136799,57,4,98/10/07
210577,57,3,98/10/07
1057577,57,1,98/10/07
15070,57,2,98/10/07
125509,57,4,98/10/07
562,57,3,98/10/07
455236,57,2,98/10/07
913290,57,4,98/10/07
252,57,5,98/10/07
82023,57,4,98/10/07
9473,57,3,98/10/07
505026,57,3,98/10/07
127585,57,5,98/10/07
485811,57,3,98/10/07
954,57,4,98/10/07
9488,57,5,98/10/07
278927,57,2,98/10/07
17654,57,5,98/10/07
9316,57,4,98/10/07
353486,57,3,98/10/07
9399,57,3,98/10/07
10330,57,4,98/10/07
10530,57,2,98/10/07
2322,57,3,98/10/07
73723,57,4,98/10/07
6477,57,4,98/10/07
16366,57,4,98/10/07
9078,57,3,98/10/07
763,57,5,98/10/07
158852,57,4,98/10/07
16119,57,2,98/10/07
336843,57,3,98/10/07
15015,57,1,98/10/07
1631,57,4,98/10/07
316727,57,4,98/10/07
769,57,3,98/10/07
82633,57,3,98/10/07
10474,57,1,98/10/07
272,57,3,98/10/07
10340,57,2,98/10/07
619803,57,5,98/10/07
9355,57,4,98/10/07
11324,57,5,98/10/07
43593,57,5,98/10/07
38055,57,4,98/10/07
597922,57,4,98/10/07
4523,57,4,98/10/07
2405,57,4,98/10/07
527776,57,4,98/10/07
257344,57,3,98/10/07
495764,57,3,98/10/07
149,57,5,98/10/07
280092,57,5,98/10/07
450465,57,4,98/10/07
5915,58,5,00/06/16
71672,58,1,00/06/16
876716,58,5,00/06/16
36865,58,1,00/06/16
353081,58,3,00/06/16
674324,58,2,00/06/16
446893,58,4,00/06/16
11852,58,4,00/06/16
254,58,2,00/06/16
539,58,5,00/06/16
84892,58,2,00/06/16
766,58,2,00/06/16
522016,58,5,00/06/16
10010,58,5,00/06/16
51859,58,2,00/06/16
298312,58,2,00/06/16
817758,58,4,00/06/16
85,58,4,00/06/16
7485,58,2,00/06/16
9373,58,4,00/06/16
447404,58,5,00/06/16
11249,58,4,00/06/16
1370,58,5,00/06/16
621,58,2,00/06/16
18861,58,5,00/06/16
1813,58,3,00/06/16
290859,58,4,00/06/16
625568,58,4,00/06/16
8961,58,4,00/06/16
157350,58,1,00/06/16
87428,58,1,00/06/16
1894,58,5,00/06/16
521029,58,4,00/06/16
11770,58,2,00/06/16
811592,58,4,00/06/16
80321,58,5,00/06/16
280002,58,3,00/06/16
482321,58,2,00/06/16
888,58,2,00/06/16
522478,58,3,00/06/16
762975,58,3,00/06/16
27578,58,4,00/06/16
1367,58,2,00/06/16
198184,58,4,00/06/16
10358,58,4,00/06/16
215,58,5,00/06/16
89,58,5,00/06/16
628878,58,3,00/06/16
340382,58,4,00/06/16
60304,58,2,00/06/16
23168,58,2,00/06/16
503736,58,2,00/06/16
74,58,1,00/06/16
1124,58,5,00/06/16
13475,58,5,00/06/16
466282,58,5,00/06/16
381873,58,2,00/06/16
4488,58,3,00/06/16
2048,58,4,00/06/16
604,58,4,00/06/16
508642,58,2,00/06/16
916740,58,5,00/06/16
263472,58,5,00/06/16
62,58,5,00/06/16
43947,58,5,00/06/16
165,58,4,00/06/16
12222,58,1,00/06/16
87827,58,5,00/06/16
740441,58,3,00/06/16
453354,58,1,00/06/16
883502,58,5,00/06/16
799876,58,4,00/06/16
694,58,3,00/06/16
9792,59,2.5,06/04/11
1417,59,4.5,06/04/11
103,59,5,06/04/11
359724,59,2.5,06/04/11
10999,59,4,06/04/11
192577,59,3.5,06/04/11
993145,59,2,06/04/11
10515,59,1,06/04/11
608,59,4,06/04/11
932430,59,4.5,06/04/11
68718,59,2.5,06/04/11
13004,59,1.5,06/04/11
11322,59,0.5,06/04/11
8358,59,1.5,06/04/11
14001,59,4,06/04/11
9444,59,4.5,06/04/11
758724,59,4.5,06/04/11
640146,59,5,06/04/11
502356,59,0.5,06/04/11
594767,59,3.5,06/04/11
76600,59,3.5,06/04/11
948713,59,4.5,06/04/11
677179,59,5,06/04/11
713704,59,5,06/04/11
638974,59,4,06/04/11
603692,59,1.5,06/04/11
804150,59,4,06/04/11
700391,59,5,06/04/11
758323,59,3.5,06/04/11
849869,59,3.5,06/04/11
736790,59,5,06/04/11
505642,59,0.5,06/04/11
816904,59,4,06/04/11
980078,59,1.5,06/04/11
536554,59,3,06/04/11
9607,59,3.5,06/04/11
436270,59,2.5,06/04/11
869626,59,1.5,06/04/11
646389,59,1,06/04/11
868759,59,0.5,06/04/11
631842,59,4,06/04/11
676710,59,0.5,06/04/11
758009,59,3.5,06/04/11
850871,59,3.5,06/04/11
1073413,59,4,06/04/11
876792,59,3.5,06/04/11
985939,59,0.5,06/04/11
19995,59,2,06/04/11
1087040,59,4,06/04/11
1077280,59,1,06/04/11
109428,59,1.5,06/04/11
646385,59,1.5,06/04/11
736526,59,4,06/04/11
676547,59,2,06/04/11
776835,59,1.5,06/04/11
843794,59,3,06/04/11
361743,59,4,06/04/11
1071806,59,4,06/04/11
634649,59,1.5,06/04/11
916224,59,4,06/04/11
966220,59,4,06/04/11
616037,59,1,06/04/11
728754,59,4,06/04/11
324552,59,3.5,06/04/11
1041513,59,0.5,06/04/11
668482,59,1.5,06/04/11
820232,59,4.5,06/04/11
675353,59,3.5,06/04/11
507086,59,3,06/04/11
1058949,59,5,06/04/11
635302,59,5,06/04/11
842942,59,4,06/04/11
672,59,5,06/04/11
813726,59,4,06/04/11
947938,59,5,06/04/11
493529,59,3.5,06/04/11
671,59,2,06/04/11
453395,59,4,06/04/11
1058732,60,4.5,05/09/04
49046,60,3,05/09/04
808,60,4.5,05/09/04
988233,60,4,05/09/04
411,60,3.5,05/09/04
724495,60,5,05/09/04
674,60,4,05/09/04
846433,60,5,05/09/04
458156,60,4,05/09/04
829410,60,2.5,05/09/04
673,60,4,05/09/04
772515,60,3.5,05/09/04
785084,60,5,05/09/04
899112,60,4.5,05/09/04
663712,60,4,05/09/04
1068141,60,4.5,05/09/04
414906,60,4,05/09/04
653851,60,4.5,05/09/04
585511,60,5,05/09/04
555604,60,1.5,05/09/04
882598,60,2.5,05/09/04
568124,60,5,05/09/04
508947,60,4.5,05/09/04
1045944,60,5,05/09/04
299536,60,4,05/09/04
873126,60,3.5,05/09/04
767,60,4,05/09/04
1607,60,5,05/09/04
399566,60,4,05/09/04
575322,60,4.5,05/09/04
937278,60,4,05/09/04
438148,60,3.5,05/09/04
615,60,3.5,05/09/04
438631,60,4,05/09/04
14836,60,3,05/09/04
829560,60,5,05/09/04
274855,60,4.5,05/09/04
585083,60,5,05/09/04
718930,60,4,05/09/04
22,60,5,05/09/04
836225,60,4,05/09/04
118412,60,3,05/09/04
830784,60,4.5,05/09/04
267805,60,5,05/09/04
740952,60,5,05/09/04
760741,60,4.5,05/09/04
438695,60,3,05/09/04
113082,60,5,05/09/04
597,60,4.5,05/09/04
931954,60,5,05/09/04
245891,60,5,05/09/04
585,60,4.5,05/09/04
782936,60,3,05/09/04
717728,60,5,05/09/04
792775,60,5,05/09/04
385128,61,3.5,08/07/15
324786,61,2,08/07/15
4935,61,2.5,08/07/15
851644,61,5,08/07/15
338958,61,4,08/07/15
675,61,1.5,08/07/20
384018,61,4,08/07/15
877269,61,3.5,08/07/15
524434,61,3.5,08/07/15
955991,61,4,08/07/15
744276,61,1.5,08/07/15
919570,61,3.5,08/07/20
760204,61,3,08/07/15
285,61,5,08/07/15
996727,61,3,08/07/15
580489,61,5,08/07/15
809,61,3,08/07/28
960704,61,3.5,08/07/15
852046,61,2.5,08/07/15
924482,61,2,08/07/20
10144,61,1.5,08/07/15
290271,61,2.5,08/07/20
335787,61,2,08/07/20
877703,61,2.5,08/07/15
829557,61,3,08/07/15
661374,61,3.5,08/07/15
539681,61,3,08/07/15
739405,61,3,08/07/20
862,61,3.5,08/07/15
610150,61,2.5,08/07/20
752623,61,4,08/07/15
157336,61,3,08/07/20
764,61,2,08/07/15
960258,61,3.5,08/07/15
7445,61,5,08/07/15
156022,61,5,08/07/15
338953,61,2.5,08/07/28
345887,61,3.5,08/07/15
337339,61,2.5,08/07/20
106646,61,3.5,08/07/15
2062,61,4.5,08/07/15
943221,61,3.5,08/07/15
916605,61,2,08/07/15
58,61,4,08/07/20
642885,61,2,08/07/15
1024546,61,5,08/07/15
1001835,61,2.5,08/07/20
1037858,61,2.5,08/07/15
129,61,1.5,08/07/15
337404,61,2.5,08/07/15
818397,61,3.5,08/07/15
726759,61,2.5,08/07/20
576784,61,3,08/07/20
683328,61,2.5,08/07/15
425,61,3,08/07/20
216015,61,2,08/07/20
774825,61,2,08/07/15
480530,61,3,08/07/20
639933,61,5,08/07/20
460465,61,3.5,08/07/15
862965,61,2,08/07/15
1040603,61,5,08/07/15
810,61,4,08/07/15
8587,61,4,08/07/20
799379,61,3,08/07/15
238,61,3,08/07/20
760161,61,1,08/07/15
629176,61,4,08/07/28
18785,61,4.5,08/07/15
24428,61,3,08/07/20
848058,61,1,08/07/15
979924,61,2.5,08/07/15
293660,61,1.5,08/07/15
579974,61,3,08/07/20
615777,61,1.5,08/07/20
373571,61,2.5,08/07/28
406759,61,3.5,08/07/28
337167,61,3.5,08/07/15
566525,61,3.5,08/07/15
198663,61,5,08/07/15
497,61,2.5,08/07/20
8966,61,3,08/07/15
751741,61,3.5,08/07/20
756999,61,3,08/07/15
880841,61,5,08/07/28
363088,61,3.5,08/07/15
542196,61,4.5,08/07/15
10674,61,1,08/07/20
14160,61,3.5,08/07/28
294272,61,3,08/07/15
459151,61,1.5,08/07/15
120,61,5,08/07/15
168259,61,3.5,08/07/15
38757,61,3,08/07/15
102899,61,5,08/07/15
11224,61,5,08/07/28
10198,61,2.5,08/07/28
1865,61,5,08/07/28
121,61,3.5,08/07/15
718789,61,3,08/07/15
118,61,1.5,08/07/15
12,61,2.5,08/07/15
166428,61,4.5,08/07/15
312221,61,3,08/07/20
423108,61,4,08/07/20
810693,61,5,08/07/15
354912,61,2,08/07/15
863,61,4,08/07/20
41446,61,2,08/07/15
744,61,2.5,08/07/28
626735,61,0.5,08/07/15
760104,61,3,08/07/28
278,61,3.5,08/07/20
177572,61,4,08/07/15
296096,61,2.5,08/07/28
4247,61,5,08/07/15
12445,61,3.5,08/07/20
1027159,61,1.5,08/07/15
637649,61,2,08/07/15
779782,61,2.5,08/07/20
381284,61,2,08/07/28
958196,61,4,08/07/15
788752,61,5,08/07/15
526896,61,2.5,08/07/20
545611,61,4,08/07/15
964980,61,3,08/07/20
1726,61,4,08/07/15
283995,61,2.5,08/07/15
460458,61,5,08/07/15
785398,61,4.5,08/07/15
86331,61,1,08/07/15
842675,61,2.5,08/07/15
6479,61,4,08/07/20
537915,61,3.5,08/07/15
8355,61,5,08/07/15
9820,61,4,08/07/20
829280,61,4,08/07/20
960700,61,3.5,08/07/15
138843,61,2.5,08/07/15
900667,61,4.5,08/07/15
299534,61,5,08/07/15
948276,61,4,08/07/15
649609,61,4.5,08/07/15
9502,61,3,08/07/20
12444,61,1,08/07/15
508943,61,4,08/07/15
774752,61,2.5,08/07/15
624860,61,5,08/07/15
497698,61,2.5,08/07/15
260514,61,2.5,08/07/15
9552,61,4,08/07/15
348893,61,2.5,08/07/30
287947,61,3.5,08/07/15
383498,61,4,08/07/20
10192,61,4.5,08/07/15
122,61,4.5,08/07/15
529203,61,3,08/07/15
629542,61,2.5,08/07/28
961484,61,4.5,08/07/20
920,61,3,08/07/20
436969,61,5,08/07/20
4232,61,5,08/07/20
613504,61,4,08/07/15
10020,61,5,08/07/20
4248,61,3,08/07/20
791373,61,4,08/07/20
766507,62,4,16/01/02
315162,62,4,15/12/27
303857,62,3.5,15/12/29
111,62,5,15/12/27
512195,62,4,15/12/29
640,62,4.5,15/12/29
214756,62,4.5,15/12/29
985103,62,4.5,16/08/06
879538,62,5,15/12/29
57212,62,4,15/12/29
860623,62,4,15/12/09
372058,62,4,16/01/02
791155,62,4.5,15/12/09
99861,62,4,16/01/21
3933,62,3.5,16/01/16
585245,62,4,15/12/09
35,62,5,16/10/09
284052,62,4.5,16/01/02
1024530,62,4.5,16/01/02
560057,62,3.5,16/01/02
11,62,4,16/01/02
639838,62,4,16/01/02
9288,62,5,16/01/02
746524,62,4,16/01/02
9023,62,4,16/01/02
744275,62,3,16/01/02
896485,62,3,16/01/02
102382,62,4,16/01/02
14161,62,3.5,16/01/02
155,62,3.5,16/01/02
725201,62,4,16/01/02
12153,62,5,15/12/27
588228,62,4,16/01/02
67308,62,4.5,16/01/02
933419,62,4,16/01/02
550988,62,4.5,16/01/02
626872,62,4,16/01/02
919355,62,3,16/01/02
518896,62,4,16/01/02
131631,62,4,16/01/02
454626,62,3,15/12/27
476669,62,3,15/12/30
765,62,3.5,16/01/02
899579,62,4,15/12/09
1049233,62,4.5,16/06/10
557,62,1.5,16/06/10
49013,62,5,15/11/29
122917,62,3.5,16/01/22
901563,62,5,15/12/30
696806,62,5,16/02/14
417859,62,4.5,15/12/29
39254,62,4,16/06/07
527774,62,4,16/08/06
429473,63,5,04/03/12
532639,63,3.5,04/03/12
830788,63,5,04/01/29
648579,63,0.5,04/01/29
11849,63,3,04/01/29
287590,63,4,04/03/12
297802,63,0.5,04/01/29
228150,63,0.5,04/01/29
269149,63,5,04/03/06
10191,63,1,04/01/29
10138,63,5,04/03/12
934287,63,3.5,04/03/12
6844,63,4,04/01/29
305470,63,3,04/03/06
736732,63,4.5,04/03/06
82702,63,1,04/01/29
603,63,3,04/03/12
762504,63,5,04/03/12
13811,63,4.5,04/03/12
818648,63,4,04/02/09
675445,63,2.5,04/01/29
953,63,1.5,04/02/09
856245,63,4,04/02/09
38234,63,4.5,04/01/29
897192,63,0.5,04/02/09
773867,63,5,04/02/09
249070,63,5,04/03/12
1646,63,5,04/02/09
109418,63,5,04/03/12
330457,63,1.5,04/01/29
878375,63,1,04/01/29
315635,63,5,04/02/09
91314,63,4,04/01/29
10195,63,2,04/03/12
425909,63,5,04/02/09
10681,63,3,04/02/09
801335,63,4,04/01/29
9487,63,3.5,04/03/12
497828,63,4.5,04/03/12
72190,63,1,04/02/09
9732,63,1,04/02/09
38365,63,4,04/01/29
420818,63,4,04/03/06
1930,63,4.5,04/03/12
11544,63,5,04/03/06
564,63,3,04/03/06
616820,63,4,04/01/29
338947,63,4.5,04/03/06
872177,63,3.5,04/03/06
950,63,4.5,04/03/12
550,63,4.5,04/03/12
790496,63,2.5,04/03/12
818647,63,1,04/03/06
755812,63,4,04/03/06
18239,63,2,04/03/06
9637,63,4.5,04/03/12
260346,63,4.5,04/02/09
801965,63,4.5,04/03/12
324857,63,4.5,04/03/06
259693,63,4,04/03/06
335795,63,4,04/03/12
759175,63,3,04/03/12
27205,63,4,04/03/12
581726,63,5,04/03/06
602223,63,5,04/03/28
800815,63,5,04/03/12
615457,63,4.5,04/01/29
668461,63,4.5,04/03/12
347201,63,4,04/03/06
945675,63,5,04/03/06
593643,63,5,04/03/12
1007401,63,4,04/03/12
119450,63,2,04/03/06
24021,63,4,04/03/06
705996,63,5,04/03/06
427641,63,5,04/03/12
47971,63,2,04/03/06
109445,63,4.5,04/03/06
581528,63,4.5,04/02/09
379686,63,4.5,04/03/12
11688,63,4,04/03/06
9806,63,4,04/01/29
317442,63,2.5,04/03/12
98566,63,5,04/03/06
13186,63,4,04/03/12
447362,63,4.5,04/03/12
559,63,4,04/03/12
1010818,63,5,04/02/09
370172,63,5,04/03/12
12429,63,5,04/03/12
335984,63,5,04/02/09
11970,63,5,04/03/12
8247,63,2.5,04/02/09
166426,63,5,04/03/12
1579,63,4,04/03/12
811656,63,5,04/02/09
451048,63,3.5,04/03/12
105864,64,4,96/09/20
5336,64,3,96/09/20
49018,64,5,96/09/20
1366,64,3,96/09/20
141052,64,3,96/09/20
254128,64,3,96/09/20
10867,64,5,96/09/20
884363,64,5,96/09/20
408,64,5,96/09/20
726684,64,5,96/09/20
150540,64,4,96/09/20
284053,64,2,96/09/20
400160,64,4,96/09/20
722149,64,4,96/09/20
520763,64,4,96/09/20
271110,64,4,96/09/20
11036,64,4,96/09/20
297,64,5,96/09/20
755566,64,4,96/09/20
8681,64,5,96/09/20
321612,64,3,96/09/20
366672,65,4,99/12/14
11836,65,5,99/12/14
639721,65,5,99/12/14
630004,65,2,99/12/14
4256,65,4,99/12/14
280,65,5,99/12/14
10527,65,5,99/12/14
747803,65,5,99/12/14
596161,65,2,99/12/14
297270,65,4,99/12/14
15092,65,5,99/12/14
9769,65,2,99/12/14
350,65,4,99/12/14
1724,65,3,99/12/14
57214,65,5,99/12/14
508442,65,3,99/12/14
972313,65,5,99/12/14
948050,65,5,99/12/14
10009,65,4,99/12/14
43347,65,4,99/12/14
680,65,3,99/12/14
795514,65,5,99/12/14
9902,65,4,99/12/14
124905,65,5,99/12/14
9325,65,4,99/12/14
150689,65,5,99/12/14
807356,65,5,99/12/14
881462,66,4,00/11/19
490132,66,2,00/11/19
87101,66,2,00/11/19
209112,66,4,00/11/19
703451,66,5,00/11/19
628900,66,4,00/11/19
345938,66,4,00/11/19
823625,66,4,00/11/19
1033107,66,5,00/11/19
936061,66,5,00/11/19
869,66,4,00/11/19
10567,66,4,00/11/19
800345,66,4,00/11/19
4257,66,5,00/11/19
1015602,66,4,00/11/19
464052,66,5,00/11/19
857,66,4,00/11/19
68726,66,4,00/11/19
341174,66,4,00/11/19
665,66,4,00/11/19
333339,66,5,00/11/19
615173,66,3,00/11/19
10193,66,5,00/11/19
9479,66,5,00/11/19
846778,66,4,00/11/19
9757,66,4,00/11/19
126963,66,3,00/11/19
76338,66,3,00/11/19
611698,66,3,00/11/19
105,66,4,00/11/19
632357,66,2,00/11/19
1734,66,5,00/11/19
496243,66,5,00/11/19
348,66,4,00/11/19
337401,66,5,00/11/19
8277,66,5,00/11/19
9532,66,4,00/11/19
2109,66,3,00/11/19
601796,66,3,00/11/19
567189,66,2,00/11/19
50619,66,3,00/11/19
1954,66,4,00/11/19
19913,66,4,00/11/19
4233,66,5,00/11/19
531219,66,4,00/11/19
474350,66,3,00/11/19
475557,66,5,00/11/19
76341,66,5,00/11/19
833425,66,3,00/11/19
5175,67,3,97/01/31
8920,67,5,97/01/31
4258,67,3,97/01/31
838484,67,4,97/01/31
49026,67,4,97/01/31
1374,67,4,97/01/31
335983,67,5,97/01/31
997120,67,5,97/01/31
812,67,3,97/01/31
589761,67,4,97/01/31
106,67,4,97/01/31
335988,67,3,97/01/31
207703,67,5,97/01/31
310,67,3,97/01/31
8689,67,3,97/01/31
587807,67,1,97/01/31
763285,67,3,97/01/31
307081,67,3,97/01/31
50620,67,5,97/01/31
50014,67,3,97/01/31
535167,67,1,97/01/31
715931,67,5,97/01/31
49521,67,4,97/01/31
8363,67,3,97/01/31
75656,67,4,97/01/31
3170,67,5,97/01/31
62177,67,3,97/01/31
13,67,5,97/01/31
1006851,67,4,97/01/31
14128,67,5,97/01/31
1250,67,5,97/01/31
135397,67,5,97/01/31
11430,67,4,97/01/31
270946,67,4,97/01/31
5174,67,3,97/01/31
561,67,5,97/01/31
768744,67,5,97/01/31
4234,67,3,97/01/31
703771,67,5,97/01/31
429,67,4,97/01/31
568620,67,3,97/01/31
381288,67,5,97/01/31
49051,67,4,97/01/31
522402,67,1,97/01/31
351286,67,5,97/01/31
16871,67,3,97/01/31
439079,67,4,97/01/31
1010821,67,5,97/01/31
18240,67,4,97/01/31
838197,67,2,97/01/31
399579,67,5,97/01/31
7555,67,2,97/01/31
499338,67,4,97/01/31
1001865,67,3,97/01/31
848123,67,5,97/01/31
98,67,5,97/01/31
8960,67,4,97/01/31
852096,67,4,97/01/31
390845,67,5,97/01/31
12092,67,5,97/01/31
14869,67,3,97/01/31
77338,67,5,97/01/31
8273,67,4,97/01/31
420634,67,4,97/01/31
